time,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),sunrise (iso8601),sunset (iso8601),shortwave_radiation_sum (MJ/m²),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,city
2019-12-08,19.3,9.3,21.0,8.5,2019-12-08T03:31,2019-12-08T15:55,18.5,12.8,0.0,6.5,38.2,158.0,3.25,2678,t
2019-12-09,17.2,9.6,19.2,8.5,2019-12-09T03:32,2019-12-09T15:55,21.43,10.8,0.0,4.8,30.2,142.0,3.72,2678,t
2019-12-10,17.4,11.0,18.8,10.7,2019-12-10T03:32,2019-12-10T15:56,14.39,15.4,0.0,4.0,28.8,,2.67,2678,t
2019-12-11,18.1,11.2,18.7,10.9,2019-12-11T03:32,2019-12-11T15:56,10.25,34.1,0.0,4.4,29.2,93.0,1.98,2678,t
2019-12-12,17.2,10.4,17.8,10.0,2019-12-12T03:33,2019-12-12T15:57,9.34,12.1,0.0,3.4,25.6,73.0,1.82,2678,t
2019-12-13,19.8,8.7,24.2,7.8,2019-12-13T03:33,2019-12-13T15:57,20.12,22.5,0.0,5.7,40.7,158.0,3.49,2678,t
2019-12-14,19.7,9.4,22.0,9.0,2019-12-14T03:34,2019-12-14T15:58,20.76,12.1,0.0,6.0,31.7,175.0,3.66,2678,t
2019-12-15,19.0,11.2,19.4,11.1,2019-12-15T03:34,2019-12-15T15:58,12.38,14.5,0.0,6.8,34.9,165.0,2.35,2678,t
2019-12-16,19.9,10.9,23.0,10.6,2019-12-16T03:35,2019-12-16T15:59,19.47,19.6,0.0,6.2,39.2,165.0,3.49,2678,t
2019-12-17,19.2,11.3,21.4,11.1,2019-12-17T03:35,2019-12-17T15:59,15.65,17.5,0.0,6.2,32.0,171.0,2.82,2678,t
2019-12-18,16.3,11.7,17.1,11.3,2019-12-18T03:36,2019-12-18T16:00,11.56,9.1,0.0,5.8,26.3,159.0,2.14,2678,t
2019-12-19,19.3,11.8,22.8,11.8,2019-12-19T03:36,2019-12-19T16:00,14.85,19.8,0.0,5.4,34.9,169.0,2.69,2678,t
2019-12-20,19.5,11.9,22.2,12.2,2019-12-20T03:37,2019-12-20T16:01,16.75,31.9,0.0,5.5,36.0,172.0,2.98,2678,t
2019-12-21,19.3,10.9,21.2,10.8,2019-12-21T03:37,2019-12-21T16:01,13.82,28.3,0.0,5.0,35.3,165.0,2.54,2678,t
2019-12-22,19.0,10.3,20.6,10.1,2019-12-22T03:38,2019-12-22T16:02,17.93,20.0,0.0,6.0,31.7,170.0,3.22,2678,t
2019-12-23,17.8,12.2,18.8,12.3,2019-12-23T03:38,2019-12-23T16:02,9.68,3.2,0.0,3.1,16.9,126.0,1.89,2678,t
2019-12-24,17.9,11.4,18.6,11.5,2019-12-24T03:39,2019-12-24T16:03,8.39,29.3,0.0,3.3,24.8,71.0,1.71,2678,t
2019-12-25,18.4,10.3,20.4,9.9,2019-12-25T03:39,2019-12-25T16:03,19.79,4.4,0.0,4.3,27.4,17.0,3.63,2678,t
2019-12-26,19.2,9.4,21.5,8.8,2019-12-26T03:40,2019-12-26T16:03,17.92,15.0,0.0,6.7,29.2,190.0,3.16,2678,t
2019-12-27,19.1,9.1,20.4,8.3,2019-12-27T03:40,2019-12-27T16:04,21.4,0.1,0.0,7.9,33.5,193.0,3.78,2678,t
2019-12-28,17.8,10.5,19.2,10.1,2019-12-28T03:41,2019-12-28T16:04,16.99,14.6,0.0,4.5,33.5,170.0,3.04,2678,t
2019-12-29,18.2,10.7,20.4,10.5,2019-12-29T03:41,2019-12-29T16:05,14.3,16.5,0.0,4.5,34.6,127.0,2.63,2678,t
2019-12-30,21.8,10.3,25.5,10.0,2019-12-30T03:42,2019-12-30T16:05,19.61,18.3,0.0,5.1,40.7,156.0,3.54,2678,t
2019-12-31,19.4,11.6,22.4,11.8,2019-12-31T03:42,2019-12-31T16:06,17.08,9.4,0.0,6.5,32.8,176.0,3.09,2678,t
2020-01-01,17.3,12.0,18.7,12.0,2020-01-01T03:43,2020-01-01T16:06,8.09,13.6,0.0,3.7,24.1,96.0,1.62,2678,t
2020-01-02,19.2,10.5,20.5,10.1,2020-01-02T03:43,2020-01-02T16:07,11.2,26.5,0.0,6.6,32.8,134.0,2.15,2678,t
2020-01-03,18.9,10.3,21.6,9.6,2020-01-03T03:44,2020-01-03T16:07,15.54,31.7,0.0,7.1,33.5,231.0,2.85,2678,t
2020-01-04,18.6,12.0,20.5,12.1,2020-01-04T03:44,2020-01-04T16:08,15.75,47.4,0.0,7.1,40.3,,2.89,2678,t
2020-01-05,17.7,12.1,18.9,12.2,2020-01-05T03:45,2020-01-05T16:08,8.85,29.6,0.0,3.6,29.5,195.0,1.78,2678,t
2020-01-06,18.7,11.3,20.5,11.1,2020-01-06T03:45,2020-01-06T16:08,15.28,10.6,0.0,5.5,36.7,,2.78,2678,t
2020-01-07,17.8,10.7,18.4,10.6,2020-01-07T03:46,2020-01-07T16:09,10.83,13.1,0.0,4.8,38.9,194.0,2.09,2678,t
2020-01-08,17.0,11.4,17.9,11.4,2020-01-08T03:46,2020-01-08T16:09,8.46,34.9,0.0,5.9,32.4,,1.65,2678,t
2020-01-09,18.0,11.3,20.1,11.4,2020-01-09T03:46,2020-01-09T16:10,16.91,15.2,0.0,5.6,38.2,207.0,2.94,2678,t
2020-01-10,18.5,10.9,21.7,10.6,2020-01-10T03:47,2020-01-10T16:10,18.45,19.2,0.0,5.4,43.2,190.0,3.29,2678,t
2020-01-11,18.8,11.7,21.3,11.6,2020-01-11T03:47,2020-01-11T16:10,15.84,19.1,0.0,6.4,37.4,196.0,2.83,2678,t
2020-01-12,19.1,10.7,22.7,10.7,2020-01-12T03:48,2020-01-12T16:11,17.1,39.8,0.0,3.7,40.7,228.0,3.21,2678,t
2020-01-13,17.2,10.8,18.3,10.8,2020-01-13T03:48,2020-01-13T16:11,9.3,26.5,0.0,4.8,31.7,190.0,1.79,2678,t
2020-01-14,17.8,10.7,18.8,10.2,2020-01-14T03:49,2020-01-14T16:11,9.9,22.5,0.0,4.3,40.3,343.0,1.93,2678,t
2020-01-15,19.1,10.4,21.8,9.8,2020-01-15T03:49,2020-01-15T16:12,18.09,8.2,0.0,5.3,34.6,342.0,3.32,2678,t
2020-01-16,18.1,10.1,18.4,9.5,2020-01-16T03:50,2020-01-16T16:12,12.93,1.8,0.0,4.4,31.7,347.0,2.52,2678,t
2020-01-17,19.6,9.2,22.4,8.5,2020-01-17T03:50,2020-01-17T16:12,24.88,4.9,0.0,4.2,30.2,223.0,4.5,2678,t
2020-01-18,20.3,9.9,22.1,9.5,2020-01-18T03:50,2020-01-18T16:12,20.88,11.3,0.0,6.8,35.6,183.0,3.77,2678,t
2020-01-19,19.3,10.5,20.1,10.2,2020-01-19T03:51,2020-01-19T16:13,20.63,2.4,0.0,6.9,30.6,186.0,3.71,2678,t
2020-01-20,19.9,10.7,22.5,10.3,2020-01-20T03:51,2020-01-20T16:13,19.57,26.4,0.0,4.6,34.9,,3.54,2678,t
2020-01-21,19.8,11.9,23.1,11.9,2020-01-21T03:52,2020-01-21T16:13,17.24,20.0,0.0,5.6,37.4,166.0,3.15,2678,t
2020-01-22,19.0,10.1,19.3,9.4,2020-01-22T03:52,2020-01-22T16:13,21.34,9.7,0.0,6.1,33.1,167.0,3.8,2678,t
2020-01-23,20.6,9.4,23.6,8.9,2020-01-23T03:52,2020-01-23T16:13,21.06,7.0,0.0,4.2,34.9,113.0,3.84,2678,t
2020-01-24,17.5,11.8,19.1,11.8,2020-01-24T03:53,2020-01-24T16:14,13.53,22.0,0.0,6.3,37.1,139.0,2.45,2678,t
2020-01-25,18.9,10.6,20.6,10.3,2020-01-25T03:53,2020-01-25T16:14,9.48,19.6,0.0,3.5,28.1,102.0,1.88,2678,t
2020-01-26,18.9,9.7,21.7,9.2,2020-01-26T03:53,2020-01-26T16:14,16.23,18.4,0.0,4.4,33.5,121.0,2.98,2678,t
2020-01-27,18.4,10.8,20.0,10.5,2020-01-27T03:54,2020-01-27T16:14,14.45,16.8,0.0,6.1,29.5,164.0,2.65,2678,t
2020-01-28,19.6,11.8,21.6,11.8,2020-01-28T03:54,2020-01-28T16:14,16.52,20.9,0.0,6.4,39.6,248.0,2.98,2678,t
2020-01-29,18.8,11.7,21.3,11.2,2020-01-29T03:54,2020-01-29T16:14,19.45,6.8,0.0,4.5,30.2,359.0,3.56,2678,t
2020-01-30,19.0,10.1,22.2,9.7,2020-01-30T03:54,2020-01-30T16:14,21.16,1.4,0.0,3.6,29.2,21.0,3.85,2678,t
2020-01-31,21.3,10.3,25.1,10.2,2020-01-31T03:55,2020-01-31T16:14,21.75,38.7,0.0,6.8,38.9,186.0,3.91,2678,t
2020-02-01,16.4,10.9,17.8,10.5,2020-02-01T03:55,2020-02-01T16:14,9.95,22.1,0.0,5.1,25.2,203.0,1.85,2678,t
2020-02-02,17.8,10.7,20.2,10.5,2020-02-02T03:55,2020-02-02T16:14,18.28,19.0,0.0,5.7,34.9,192.0,3.26,2678,t
2020-02-03,20.3,10.3,23.3,10.0,2020-02-03T03:55,2020-02-03T16:14,16.46,10.3,0.0,6.2,34.6,162.0,3.04,2678,t
2020-02-04,19.5,11.5,21.8,11.7,2020-02-04T03:56,2020-02-04T16:14,14.86,14.4,0.0,6.6,32.0,170.0,2.67,2678,t
2020-02-05,17.8,11.6,19.0,11.5,2020-02-05T03:56,2020-02-05T16:14,10.47,14.6,0.0,5.5,23.8,164.0,2.01,2678,t
2020-02-06,19.3,12.4,21.5,12.2,2020-02-06T03:56,2020-02-06T16:14,17.56,25.6,0.0,6.2,34.9,163.0,3.24,2678,t
2020-02-07,15.8,11.2,16.3,10.7,2020-02-07T03:56,2020-02-07T16:14,4.68,31.0,0.0,4.7,21.6,352.0,1.04,2678,t
2020-02-08,18.3,10.8,19.0,10.0,2020-02-08T03:56,2020-02-08T16:14,11.44,8.0,0.0,4.7,32.8,339.0,2.22,2678,t
2020-02-09,17.9,11.4,18.1,10.9,2020-02-09T03:56,2020-02-09T16:14,13.18,13.4,0.0,6.6,27.4,311.0,2.47,2678,t
2020-02-10,18.3,11.2,18.9,11.2,2020-02-10T03:57,2020-02-10T16:14,15.62,10.6,0.0,4.7,26.6,342.0,2.94,2678,t
2020-02-11,17.5,11.5,18.8,11.6,2020-02-11T03:57,2020-02-11T16:14,10.26,32.3,0.0,4.3,24.8,16.0,2.01,2678,t
2020-02-12,17.5,10.7,18.7,10.6,2020-02-12T03:57,2020-02-12T16:14,17.22,38.5,0.0,4.7,35.6,,3.02,2678,t
2020-02-13,18.4,11.6,21.0,11.5,2020-02-13T03:57,2020-02-13T16:14,16.7,25.1,0.0,4.9,40.0,313.0,3.02,2678,t
2020-02-14,19.4,10.7,22.5,10.1,2020-02-14T03:57,2020-02-14T16:14,19.98,8.8,0.0,6.4,34.6,359.0,3.66,2678,t
2020-02-15,21.8,10.2,25.3,10.0,2020-02-15T03:57,2020-02-15T16:14,24.22,17.9,0.0,3.7,35.3,168.0,4.43,2678,t
2020-02-16,18.3,11.4,19.4,11.5,2020-02-16T03:57,2020-02-16T16:13,18.7,10.0,0.0,6.1,31.3,177.0,3.36,2678,t
2020-02-17,19.8,12.7,23.0,13.2,2020-02-17T03:57,2020-02-17T16:13,18.37,17.0,0.0,6.7,34.6,179.0,3.35,2678,t
2020-02-18,20.1,11.5,23.3,11.6,2020-02-18T03:57,2020-02-18T16:13,15.43,19.5,0.0,5.4,37.1,244.0,2.85,2678,t
2020-02-19,18.9,12.7,19.7,13.1,2020-02-19T03:57,2020-02-19T16:13,7.32,27.2,0.0,4.1,34.2,303.0,1.53,2678,t
2020-02-20,17.8,11.5,18.3,11.6,2020-02-20T03:57,2020-02-20T16:13,12.18,13.1,0.0,6.0,41.4,287.0,2.24,2678,t
2020-02-21,18.7,10.9,21.3,10.6,2020-02-21T03:57,2020-02-21T16:12,15.63,13.4,0.0,5.6,43.6,297.0,2.84,2678,t
2020-02-22,17.7,11.9,18.3,11.8,2020-02-22T03:57,2020-02-22T16:12,13.44,3.8,0.0,7.3,44.3,319.0,2.46,2678,t
2020-02-23,17.9,12.5,19.1,12.1,2020-02-23T03:57,2020-02-23T16:12,14.8,20.2,0.0,6.5,38.5,336.0,2.7,2678,t
2020-02-24,18.9,11.9,20.1,11.8,2020-02-24T03:57,2020-02-24T16:12,12.01,11.4,0.0,5.4,32.0,,2.31,2678,t
2020-02-25,18.6,11.4,21.2,11.6,2020-02-25T03:57,2020-02-25T16:12,17.32,15.2,0.0,5.6,35.6,175.0,3.17,2678,t
2020-02-26,20.3,11.5,23.4,11.3,2020-02-26T03:57,2020-02-26T16:11,18.33,11.0,0.0,5.1,36.0,,3.37,2678,t
2020-02-27,18.8,12.5,20.2,12.5,2020-02-27T03:57,2020-02-27T16:11,12.29,23.8,0.0,7.0,28.8,145.0,2.35,2678,t
2020-02-28,19.8,11.9,21.2,11.8,2020-02-28T03:57,2020-02-28T16:11,16.95,26.2,0.0,6.1,38.2,149.0,3.18,2678,t
2020-02-29,19.5,11.9,20.5,12.1,2020-02-29T03:57,2020-02-29T16:10,11.39,10.1,0.0,5.4,25.6,159.0,2.26,2678,t
2020-03-01,21.2,11.4,24.5,11.3,2020-03-01T03:57,2020-03-01T16:10,17.38,17.7,0.0,7.2,36.4,166.0,3.2,2678,t
2020-03-02,20.0,12.6,22.5,12.6,2020-03-02T03:57,2020-03-02T16:10,14.89,22.8,0.0,4.8,33.5,154.0,2.84,2678,t
2020-03-03,19.0,11.9,20.5,12.1,2020-03-03T03:57,2020-03-03T16:09,13.18,31.5,0.0,4.4,33.8,171.0,2.51,2678,t
2020-03-04,19.9,12.3,22.3,12.6,2020-03-04T03:57,2020-03-04T16:09,14.9,19.7,0.0,4.6,28.1,28.0,2.82,2678,t
2020-03-05,18.7,12.2,19.3,12.4,2020-03-05T03:56,2020-03-05T16:09,10.0,40.4,0.0,3.3,22.0,39.0,2.04,2678,t
2020-03-06,19.6,12.0,21.2,11.8,2020-03-06T03:56,2020-03-06T16:08,11.82,50.0,0.0,5.5,31.3,158.0,2.27,2678,t
2020-03-07,16.5,10.9,17.6,10.5,2020-03-07T03:56,2020-03-07T16:08,4.82,41.2,0.0,4.9,22.3,169.0,1.05,2678,t
2020-03-08,18.0,12.2,18.7,12.1,2020-03-08T03:56,2020-03-08T16:08,13.19,33.6,0.0,4.8,42.5,304.0,2.45,2678,t
2020-03-09,18.5,11.7,19.4,11.3,2020-03-09T03:56,2020-03-09T16:07,10.52,20.9,0.0,5.4,41.0,326.0,2.04,2678,t
2020-03-10,19.1,11.0,21.6,10.8,2020-03-10T03:56,2020-03-10T16:07,19.38,18.8,0.0,5.8,33.1,316.0,3.52,2678,t
2020-03-11,19.9,12.3,22.4,12.6,2020-03-11T03:56,2020-03-11T16:07,14.71,19.5,0.0,5.1,40.0,320.0,2.75,2678,t
2020-03-12,18.0,12.7,19.4,12.6,2020-03-12T03:56,2020-03-12T16:06,13.14,18.1,0.0,4.7,33.1,,2.46,2678,t
2020-03-13,18.8,10.7,20.4,10.5,2020-03-13T03:55,2020-03-13T16:06,15.04,16.8,0.0,4.6,36.0,,2.76,2678,t
2020-03-14,17.9,10.5,19.3,10.3,2020-03-14T03:55,2020-03-14T16:05,15.09,13.1,0.0,6.1,41.0,,2.65,2678,t
2020-03-15,18.6,11.4,19.4,11.5,2020-03-15T03:55,2020-03-15T16:05,12.12,32.6,0.0,6.9,38.5,,2.24,2678,t
2020-03-16,19.5,11.2,21.3,11.2,2020-03-16T03:55,2020-03-16T16:05,11.76,26.9,0.0,6.7,43.9,228.0,2.2,2678,t
2020-03-17,17.5,11.1,19.9,11.0,2020-03-17T03:55,2020-03-17T16:04,13.81,30.9,0.0,4.7,40.0,168.0,2.46,2678,t
2020-03-18,17.1,12.1,17.6,12.2,2020-03-18T03:55,2020-03-18T16:04,10.37,43.7,0.0,5.5,29.5,145.0,1.95,2678,t
2020-03-19,19.0,11.0,20.8,10.9,2020-03-19T03:54,2020-03-19T16:03,9.44,22.4,0.0,3.8,27.0,274.0,1.87,2678,t
2020-03-20,19.9,10.7,22.9,10.7,2020-03-20T03:54,2020-03-20T16:03,17.28,20.5,0.0,5.2,34.9,166.0,3.12,2678,t
2020-03-21,18.9,11.3,20.6,11.6,2020-03-21T03:54,2020-03-21T16:03,11.57,14.0,0.0,5.8,31.3,161.0,2.19,2678,t
2020-03-22,18.0,11.6,19.0,11.1,2020-03-22T03:54,2020-03-22T16:02,8.54,21.3,0.0,5.2,29.5,317.0,1.7,2678,t
2020-03-23,18.2,10.2,19.9,10.1,2020-03-23T03:54,2020-03-23T16:02,16.75,23.9,0.0,5.2,32.8,,3.01,2678,t
2020-03-24,18.2,11.0,20.8,11.1,2020-03-24T03:53,2020-03-24T16:01,13.54,22.3,0.0,4.1,33.1,182.0,2.48,2678,t
2020-03-25,18.2,10.7,19.6,10.4,2020-03-25T03:53,2020-03-25T16:01,13.34,42.7,0.0,4.7,31.7,166.0,2.46,2678,t
2020-03-26,18.3,12.2,19.6,12.1,2020-03-26T03:53,2020-03-26T16:00,12.8,24.1,0.0,5.4,33.5,229.0,2.38,2678,t
2020-03-27,19.4,12.4,22.9,12.5,2020-03-27T03:53,2020-03-27T16:00,19.67,10.8,0.0,5.1,39.6,238.0,3.53,2678,t
2020-03-28,18.4,12.3,21.5,12.6,2020-03-28T03:53,2020-03-28T16:00,16.45,25.8,0.0,6.1,41.0,252.0,2.95,2678,t
2020-03-29,18.1,11.1,20.5,10.7,2020-03-29T03:52,2020-03-29T15:59,21.01,10.2,0.0,4.5,36.0,336.0,3.71,2678,t
2020-03-30,18.0,11.4,19.3,11.3,2020-03-30T03:52,2020-03-30T15:59,13.45,26.5,0.0,4.3,36.4,,2.5,2678,t
2020-03-31,19.2,12.0,20.6,12.1,2020-03-31T03:52,2020-03-31T15:58,14.38,36.3,0.0,5.9,40.3,197.0,2.65,2678,t
2020-04-01,17.9,11.9,18.8,11.8,2020-04-01T03:52,2020-04-01T15:58,8.46,37.6,0.0,5.0,27.7,179.0,1.65,2678,t
2020-04-02,17.5,11.6,18.7,11.4,2020-04-02T03:52,2020-04-02T15:58,6.41,29.0,0.0,5.1,24.1,189.0,1.3,2678,t
2020-04-03,18.6,12.0,19.7,12.2,2020-04-03T03:52,2020-04-03T15:57,10.78,25.4,0.0,3.3,32.8,188.0,2.12,2678,t
2020-04-04,18.5,11.1,21.5,11.1,2020-04-04T03:51,2020-04-04T15:57,16.28,34.4,0.0,5.8,40.0,195.0,2.96,2678,t
2020-04-05,16.7,11.1,17.7,11.1,2020-04-05T03:51,2020-04-05T15:56,9.22,17.5,0.0,6.4,33.5,198.0,1.71,2678,t
2020-04-06,18.1,10.5,21.4,10.4,2020-04-06T03:51,2020-04-06T15:56,16.25,27.7,0.0,5.5,32.4,167.0,2.91,2678,t
2020-04-07,17.0,11.9,18.2,12.1,2020-04-07T03:51,2020-04-07T15:56,9.31,29.3,0.0,4.7,27.7,127.0,1.74,2678,t
2020-04-08,17.8,11.8,18.6,12.0,2020-04-08T03:51,2020-04-08T15:55,7.93,24.9,0.0,4.2,31.0,26.0,1.61,2678,t
2020-04-09,18.6,10.2,20.6,9.6,2020-04-09T03:50,2020-04-09T15:55,14.54,15.7,0.0,3.8,36.7,1.0,2.7,2678,t
2020-04-10,19.4,10.3,21.1,9.8,2020-04-10T03:50,2020-04-10T15:54,19.52,21.2,0.0,4.3,37.1,98.0,3.49,2678,t
2020-04-11,18.8,9.9,21.2,9.2,2020-04-11T03:50,2020-04-11T15:54,20.35,8.0,0.0,5.1,27.7,126.0,3.74,2678,t
2020-04-12,18.8,11.7,21.6,11.5,2020-04-12T03:50,2020-04-12T15:54,15.71,22.9,0.0,6.8,34.6,166.0,2.89,2678,t
2020-04-13,19.4,10.2,20.6,9.6,2020-04-13T03:50,2020-04-13T15:53,12.6,35.3,0.0,6.1,32.4,144.0,2.36,2678,t
2020-04-14,18.3,11.8,20.0,11.7,2020-04-14T03:50,2020-04-14T15:53,9.4,14.2,0.0,4.8,22.7,44.0,1.86,2678,t
2020-04-15,18.3,11.6,20.0,11.7,2020-04-15T03:50,2020-04-15T15:53,8.02,13.9,0.0,4.4,27.4,49.0,1.59,2678,t
2020-04-16,18.2,10.3,19.8,9.9,2020-04-16T03:49,2020-04-16T15:52,11.51,20.5,0.0,4.4,26.3,169.0,2.22,2678,t
2020-04-17,17.8,11.0,18.6,10.9,2020-04-17T03:49,2020-04-17T15:52,13.11,12.4,0.0,4.1,27.7,185.0,2.41,2678,t
2020-04-18,19.8,10.2,23.4,9.9,2020-04-18T03:49,2020-04-18T15:52,20.18,20.4,0.0,4.3,34.6,99.0,3.68,2678,t
2020-04-19,17.5,10.8,18.4,10.7,2020-04-19T03:49,2020-04-19T15:51,7.52,9.9,0.0,4.3,21.6,104.0,1.49,2678,t
2020-04-20,19.2,11.4,20.9,11.4,2020-04-20T03:49,2020-04-20T15:51,12.38,9.7,0.0,5.2,34.6,141.0,2.27,2678,t
2020-04-21,19.1,10.2,20.5,9.6,2020-04-21T03:49,2020-04-21T15:51,15.53,12.9,0.0,6.2,31.3,139.0,2.8,2678,t
2020-04-22,20.0,10.4,23.6,9.8,2020-04-22T03:49,2020-04-22T15:50,17.35,27.8,0.0,4.2,36.7,77.0,3.09,2678,t
2020-04-23,16.8,11.3,17.9,11.1,2020-04-23T03:49,2020-04-23T15:50,5.55,40.2,0.0,3.3,19.8,65.0,1.17,2678,t
2020-04-24,19.8,12.2,21.0,12.3,2020-04-24T03:49,2020-04-24T15:50,16.2,38.0,0.0,6.2,39.2,146.0,2.94,2678,t
2020-04-25,20.2,11.3,24.1,11.2,2020-04-25T03:48,2020-04-25T15:50,14.41,22.7,0.0,4.7,39.2,125.0,2.67,2678,t
2020-04-26,20.3,10.9,22.5,10.6,2020-04-26T03:48,2020-04-26T15:49,10.78,21.1,0.0,4.6,27.7,148.0,2.08,2678,t
2020-04-27,17.5,11.1,18.9,10.9,2020-04-27T03:48,2020-04-27T15:49,3.16,67.0,0.0,3.0,18.4,63.0,0.77,2678,t
2020-04-28,20.2,10.9,23.4,10.7,2020-04-28T03:48,2020-04-28T15:49,18.05,22.9,0.0,4.4,39.6,83.0,3.29,2678,t
2020-04-29,17.7,12.4,19.1,12.4,2020-04-29T03:48,2020-04-29T15:49,7.81,15.3,0.0,4.6,25.6,27.0,1.57,2678,t
2020-04-30,18.7,12.4,20.4,12.6,2020-04-30T03:48,2020-04-30T15:48,14.02,12.3,0.0,4.2,31.3,47.0,2.67,2678,t
2020-05-01,17.9,11.9,20.7,11.6,2020-05-01T03:48,2020-05-01T15:48,16.29,17.4,0.0,5.5,36.7,47.0,3.0,2678,t
2020-05-02,19.6,12.7,23.2,12.6,2020-05-02T03:48,2020-05-02T15:48,13.55,29.8,0.0,5.0,36.4,83.0,2.59,2678,t
2020-05-03,18.8,11.4,21.1,11.2,2020-05-03T03:48,2020-05-03T15:48,14.11,29.0,0.0,3.9,33.8,85.0,2.64,2678,t
2020-05-04,19.0,11.3,20.6,10.9,2020-05-04T03:48,2020-05-04T15:48,6.65,21.6,0.0,4.3,28.1,,1.39,2678,t
2020-05-05,18.0,11.4,18.7,11.4,2020-05-05T03:48,2020-05-05T15:48,9.01,27.2,0.0,4.3,26.3,201.0,1.82,2678,t
2020-05-06,18.5,9.9,21.0,9.5,2020-05-06T03:48,2020-05-06T15:47,20.79,6.7,0.0,4.9,31.0,191.0,3.62,2678,t
2020-05-07,17.3,10.7,18.8,10.7,2020-05-07T03:48,2020-05-07T15:47,16.25,16.2,0.0,4.1,27.4,168.0,2.83,2678,t
2020-05-08,18.5,12.8,20.4,13.1,2020-05-08T03:48,2020-05-08T15:47,12.38,28.4,0.0,3.5,29.2,,2.31,2678,t
2020-05-09,18.7,11.8,20.3,11.8,2020-05-09T03:48,2020-05-09T15:47,15.33,8.7,0.0,3.8,29.9,,2.82,2678,t
2020-05-10,18.9,12.7,21.4,13.1,2020-05-10T03:48,2020-05-10T15:47,11.3,33.6,0.0,3.7,30.6,297.0,2.17,2678,t
2020-05-11,17.0,12.1,17.9,12.2,2020-05-11T03:48,2020-05-11T15:47,3.64,50.8,0.0,5.0,24.5,5.0,0.85,2678,t
2020-05-12,19.7,11.4,23.2,11.3,2020-05-12T03:48,2020-05-12T15:47,19.82,28.3,0.0,3.9,35.6,43.0,3.63,2678,t
2020-05-13,18.1,11.4,20.0,11.4,2020-05-13T03:48,2020-05-13T15:47,13.65,14.0,0.0,3.7,29.5,,2.47,2678,t
2020-05-14,18.9,11.3,20.0,11.1,2020-05-14T03:48,2020-05-14T15:46,14.3,11.2,0.0,4.5,27.0,121.0,2.62,2678,t
2020-05-15,18.8,10.8,21.0,10.7,2020-05-15T03:49,2020-05-15T15:46,17.61,17.0,0.0,4.4,28.1,126.0,3.15,2678,t
2020-05-16,16.8,12.8,18.0,13.0,2020-05-16T03:49,2020-05-16T15:46,6.22,14.4,0.0,3.4,18.4,,1.26,2678,t
2020-05-17,18.5,11.1,20.8,10.8,2020-05-17T03:49,2020-05-17T15:46,15.03,9.5,0.0,3.1,30.6,68.0,2.76,2678,t
2020-05-18,19.4,12.4,20.0,12.5,2020-05-18T03:49,2020-05-18T15:46,10.73,12.2,0.0,4.9,29.2,29.0,2.12,2678,t
2020-05-19,19.2,11.4,21.2,11.1,2020-05-19T03:49,2020-05-19T15:46,18.39,23.2,0.0,4.4,26.6,57.0,3.37,2678,t
2020-05-20,19.9,12.1,22.3,12.4,2020-05-20T03:49,2020-05-20T15:46,12.25,27.1,0.0,4.7,29.2,67.0,2.34,2678,t
2020-05-21,19.0,11.7,20.7,11.6,2020-05-21T03:49,2020-05-21T15:46,11.76,21.2,0.0,3.9,27.4,80.0,2.19,2678,t
2020-05-22,18.9,11.4,20.9,11.5,2020-05-22T03:49,2020-05-22T15:46,17.04,15.8,0.0,6.2,28.4,156.0,3.06,2678,t
2020-05-23,17.4,11.3,18.0,11.6,2020-05-23T03:49,2020-05-23T15:46,5.2,17.3,0.0,3.3,19.1,,1.12,2678,t
2020-05-24,17.9,12.4,19.6,12.6,2020-05-24T03:50,2020-05-24T15:46,13.58,42.6,0.0,4.0,29.5,354.0,2.46,2678,t
2020-05-25,17.5,12.3,18.9,12.4,2020-05-25T03:50,2020-05-25T15:46,6.6,46.4,0.0,3.2,21.2,,1.35,2678,t
2020-05-26,19.8,11.5,22.2,11.7,2020-05-26T03:50,2020-05-26T15:46,16.75,15.0,0.0,6.9,37.1,148.0,2.96,2678,t
2020-05-27,17.7,10.6,20.6,10.3,2020-05-27T03:50,2020-05-27T15:47,16.03,17.2,0.0,4.7,32.0,145.0,2.81,2678,t
2020-05-28,17.3,10.0,19.1,9.6,2020-05-28T03:50,2020-05-28T15:47,13.6,20.6,0.0,3.4,37.4,124.0,2.47,2678,t
2020-05-29,18.7,11.4,20.3,11.6,2020-05-29T03:50,2020-05-29T15:47,9.51,37.7,0.0,6.3,37.1,208.0,1.8,2678,t
2020-05-30,17.2,12.1,18.7,12.1,2020-05-30T03:51,2020-05-30T15:47,7.7,37.0,0.0,4.4,23.4,62.0,1.49,2678,t
2020-05-31,17.7,11.8,19.1,11.7,2020-05-31T03:51,2020-05-31T15:47,11.9,18.5,0.0,3.7,30.2,138.0,2.22,2678,t
2020-06-01,18.8,11.4,20.6,11.4,2020-06-01T03:51,2020-06-01T15:47,8.15,18.2,0.0,5.6,31.0,144.0,1.61,2678,t
2020-06-02,18.3,11.2,20.2,11.2,2020-06-02T03:51,2020-06-02T15:47,16.25,12.6,0.0,4.2,33.5,108.0,2.88,2678,t
