time,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),sunrise (iso8601),sunset (iso8601),shortwave_radiation_sum (MJ/m²),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,city
2019-12-08,28.1,23.2,33.2,27.8,2019-12-08T06:27,2019-12-08T18:19,15.52,12.8,0.0,12.7,28.8,91.0,2.95,5,lh
2019-12-09,28.5,24.3,33.3,29.0,2019-12-09T06:27,2019-12-09T18:19,12.15,17.2,0.0,12.2,24.8,103.0,2.46,5,lh
2019-12-10,28.5,24.0,34.9,28.7,2019-12-10T06:27,2019-12-10T18:20,16.14,12.2,0.0,10.9,27.7,116.0,3.14,5,lh
2019-12-11,28.1,24.2,33.7,29.2,2019-12-11T06:28,2019-12-11T18:20,11.66,19.8,0.0,9.0,20.5,123.0,2.35,5,lh
2019-12-12,29.1,23.8,35.6,28.1,2019-12-12T06:28,2019-12-12T18:20,19.71,0.4,0.0,10.9,24.5,105.0,3.85,5,lh
2019-12-13,29.7,24.0,35.9,28.6,2019-12-13T06:29,2019-12-13T18:21,18.97,1.7,0.0,12.2,25.9,99.0,3.74,5,lh
2019-12-14,28.1,24.0,33.6,28.5,2019-12-14T06:29,2019-12-14T18:21,14.61,6.2,0.0,12.2,32.8,127.0,2.89,5,lh
2019-12-15,28.8,23.3,34.8,27.4,2019-12-15T06:30,2019-12-15T18:22,13.83,16.9,0.0,8.9,24.5,117.0,2.79,5,lh
2019-12-16,29.4,23.6,35.6,28.1,2019-12-16T06:30,2019-12-16T18:22,16.19,9.7,0.0,12.1,26.6,120.0,3.22,5,lh
2019-12-17,28.9,24.4,35.4,29.9,2019-12-17T06:31,2019-12-17T18:23,17.99,16.4,0.0,12.4,26.3,59.0,3.49,5,lh
2019-12-18,29.3,24.2,35.8,28.9,2019-12-18T06:31,2019-12-18T18:23,12.45,5.7,0.0,6.6,18.7,199.0,2.61,5,lh
2019-12-19,29.6,24.3,35.5,29.3,2019-12-19T06:32,2019-12-19T18:24,14.7,7.9,0.0,7.7,21.2,256.0,3.01,5,lh
2019-12-20,29.4,24.1,35.9,29.4,2019-12-20T06:32,2019-12-20T18:24,16.81,5.5,0.0,9.8,23.4,100.0,3.33,5,lh
2019-12-21,29.4,24.4,35.3,29.7,2019-12-21T06:33,2019-12-21T18:25,17.4,2.6,0.0,12.0,27.0,77.0,3.43,5,lh
2019-12-22,30.2,23.5,36.3,27.8,2019-12-22T06:33,2019-12-22T18:25,20.19,0.1,0.0,9.2,20.2,80.0,4.12,5,lh
2019-12-23,30.2,22.0,37.2,25.8,2019-12-23T06:34,2019-12-23T18:26,21.23,0.2,0.0,9.5,21.6,285.0,4.24,5,lh
2019-12-24,30.2,23.1,36.0,27.3,2019-12-24T06:34,2019-12-24T18:26,21.4,0.0,0.0,10.0,21.6,43.0,4.35,5,lh
2019-12-25,30.2,23.2,36.6,27.4,2019-12-25T06:35,2019-12-25T18:27,19.92,0.0,0.0,8.2,19.8,324.0,4.03,5,lh
2019-12-26,30.0,24.4,34.9,29.4,2019-12-26T06:35,2019-12-26T18:27,17.72,0.6,0.0,8.8,20.2,347.0,3.59,5,lh
2019-12-27,30.2,24.0,35.8,28.3,2019-12-27T06:36,2019-12-27T18:28,19.69,0.3,0.0,10.7,24.5,129.0,4.02,5,lh
2019-12-28,30.5,23.8,36.6,28.7,2019-12-28T06:36,2019-12-28T18:28,18.59,0.0,0.0,10.4,22.7,87.0,3.87,5,lh
2019-12-29,30.0,24.4,35.2,29.2,2019-12-29T06:37,2019-12-29T18:29,17.26,2.0,0.0,14.1,28.8,100.0,3.61,5,lh
2019-12-30,30.0,24.7,36.4,29.7,2019-12-30T06:37,2019-12-30T18:29,16.92,11.6,0.0,9.4,23.8,118.0,3.43,5,lh
2019-12-31,30.2,24.5,36.6,29.4,2019-12-31T06:38,2019-12-31T18:30,18.92,0.4,0.0,9.7,24.1,113.0,3.83,5,lh
2020-01-01,30.6,24.2,36.3,28.6,2020-01-01T06:38,2020-01-01T18:30,21.72,0.0,0.0,12.7,25.9,113.0,4.4,5,lh
2020-01-02,29.7,22.8,35.9,26.5,2020-01-02T06:39,2020-01-02T18:31,21.22,0.0,0.0,12.3,29.5,123.0,4.16,5,lh
2020-01-03,29.2,24.2,35.1,29.1,2020-01-03T06:39,2020-01-03T18:31,17.99,1.1,0.0,8.5,22.7,116.0,3.61,5,lh
2020-01-04,29.6,24.7,35.6,29.7,2020-01-04T06:40,2020-01-04T18:32,20.21,0.7,0.0,12.1,26.3,85.0,4.01,5,lh
2020-01-05,29.8,23.8,35.6,28.2,2020-01-05T06:40,2020-01-05T18:32,20.07,1.2,0.0,12.9,25.9,82.0,4.08,5,lh
2020-01-06,29.8,24.1,35.5,28.7,2020-01-06T06:40,2020-01-06T18:33,21.24,1.1,0.0,12.4,24.1,110.0,4.29,5,lh
2020-01-07,30.1,23.0,36.8,26.9,2020-01-07T06:41,2020-01-07T18:33,22.3,0.1,0.0,11.5,23.8,21.0,4.49,5,lh
2020-01-08,30.2,23.2,36.0,27.2,2020-01-08T06:41,2020-01-08T18:34,19.79,0.1,0.0,9.7,21.2,117.0,4.07,5,lh
2020-01-09,29.0,24.1,35.6,28.8,2020-01-09T06:41,2020-01-09T18:34,18.24,4.5,0.0,9.3,23.8,320.0,3.58,5,lh
2020-01-10,30.1,23.1,36.5,27.6,2020-01-10T06:42,2020-01-10T18:35,20.76,0.0,0.0,9.4,20.9,329.0,4.23,5,lh
2020-01-11,30.0,23.5,36.1,27.8,2020-01-11T06:42,2020-01-11T18:35,17.9,0.0,0.0,9.5,21.6,308.0,3.7,5,lh
2020-01-12,30.4,23.9,36.5,27.8,2020-01-12T06:42,2020-01-12T18:35,20.91,0.0,0.0,8.6,20.5,305.0,4.25,5,lh
2020-01-13,30.3,23.4,36.9,27.6,2020-01-13T06:43,2020-01-13T18:36,22.16,0.1,0.0,9.2,22.7,350.0,4.48,5,lh
2020-01-14,30.2,23.8,36.1,28.7,2020-01-14T06:43,2020-01-14T18:36,20.28,0.6,0.0,11.3,22.3,,4.13,5,lh
2020-01-15,30.4,23.2,36.5,28.0,2020-01-15T06:43,2020-01-15T18:37,21.67,0.2,0.0,11.8,25.2,37.0,4.37,5,lh
2020-01-16,30.4,23.3,36.9,27.8,2020-01-16T06:44,2020-01-16T18:37,21.81,0.2,0.0,13.0,28.1,43.0,4.46,5,lh
2020-01-17,30.0,24.1,35.7,28.9,2020-01-17T06:44,2020-01-17T18:38,20.08,0.6,0.0,12.9,27.7,67.0,4.07,5,lh
2020-01-18,30.2,24.0,36.4,28.8,2020-01-18T06:44,2020-01-18T18:38,20.96,1.5,0.0,11.7,25.2,84.0,4.22,5,lh
2020-01-19,30.5,24.2,36.9,29.2,2020-01-19T06:44,2020-01-19T18:38,20.91,0.2,0.0,9.8,23.0,87.0,4.21,5,lh
2020-01-20,30.5,24.9,36.3,30.1,2020-01-20T06:45,2020-01-20T18:39,19.51,2.0,0.0,15.5,31.3,116.0,3.96,5,lh
2020-01-21,29.9,25.1,35.9,30.6,2020-01-21T06:45,2020-01-21T18:39,16.74,0.5,0.0,11.2,26.3,111.0,3.53,5,lh
2020-01-22,30.8,24.0,36.3,28.7,2020-01-22T06:45,2020-01-22T18:40,20.07,1.3,0.0,11.5,27.4,112.0,4.19,5,lh
2020-01-23,31.1,23.0,38.1,27.9,2020-01-23T06:45,2020-01-23T18:40,23.55,0.0,0.0,11.1,24.1,85.0,4.83,5,lh
2020-01-24,30.2,24.1,36.2,29.0,2020-01-24T06:45,2020-01-24T18:40,19.89,0.9,0.0,11.3,24.5,75.0,4.04,5,lh
2020-01-25,31.1,23.9,37.3,28.5,2020-01-25T06:46,2020-01-25T18:41,22.99,0.0,0.0,12.7,27.7,7.0,4.73,5,lh
2020-01-26,30.1,24.4,34.7,29.1,2020-01-26T06:46,2020-01-26T18:41,19.45,0.0,0.0,14.4,31.3,331.0,4.09,5,lh
2020-01-27,29.4,25.2,33.8,29.4,2020-01-27T06:46,2020-01-27T18:41,12.64,0.0,0.0,11.4,24.5,309.0,2.94,5,lh
2020-01-28,30.8,24.7,36.1,29.6,2020-01-28T06:46,2020-01-28T18:42,16.67,0.7,0.0,13.8,29.5,323.0,3.72,5,lh
2020-01-29,29.0,24.8,34.2,29.5,2020-01-29T06:46,2020-01-29T18:42,14.8,9.4,0.0,14.4,31.0,323.0,2.92,5,lh
2020-01-30,29.7,23.4,36.0,27.7,2020-01-30T06:46,2020-01-30T18:42,19.45,0.7,0.0,10.8,25.2,1.0,3.94,5,lh
2020-01-31,29.6,23.8,35.3,28.4,2020-01-31T06:46,2020-01-31T18:42,20.37,1.5,0.0,10.7,23.8,91.0,4.11,5,lh
2020-02-01,30.3,24.4,36.5,29.2,2020-02-01T06:46,2020-02-01T18:43,20.53,0.0,0.0,13.6,28.1,96.0,4.28,5,lh
2020-02-02,29.2,24.9,35.8,30.1,2020-02-02T06:46,2020-02-02T18:43,16.62,7.8,0.0,12.6,25.6,92.0,3.28,5,lh
2020-02-03,30.4,24.7,36.3,29.5,2020-02-03T06:46,2020-02-03T18:43,19.9,1.3,0.0,11.5,25.9,80.0,4.09,5,lh
2020-02-04,30.2,23.0,35.8,27.1,2020-02-04T06:46,2020-02-04T18:43,22.58,0.1,0.0,10.9,24.5,50.0,4.56,5,lh
2020-02-05,30.7,22.0,36.4,25.5,2020-02-05T06:46,2020-02-05T18:43,23.16,0.0,0.0,12.4,27.4,91.0,4.75,5,lh
2020-02-06,30.6,23.5,36.8,28.3,2020-02-06T06:46,2020-02-06T18:44,22.24,0.9,0.0,11.2,25.6,27.0,4.54,5,lh
2020-02-07,29.7,24.5,35.6,29.7,2020-02-07T06:46,2020-02-07T18:44,16.29,2.7,0.0,8.4,27.4,282.0,3.39,5,lh
2020-02-08,31.1,23.2,36.5,27.2,2020-02-08T06:46,2020-02-08T18:44,21.67,0.0,0.0,13.8,28.8,82.0,4.5,5,lh
2020-02-09,30.5,23.0,36.2,27.1,2020-02-09T06:46,2020-02-09T18:44,21.06,1.1,0.0,9.5,23.0,73.0,4.35,5,lh
2020-02-10,30.3,24.1,35.7,29.2,2020-02-10T06:46,2020-02-10T18:44,17.49,0.5,0.0,9.6,25.9,87.0,3.69,5,lh
2020-02-11,29.7,24.7,35.5,29.1,2020-02-11T06:46,2020-02-11T18:44,14.58,9.1,0.0,9.9,26.6,104.0,2.97,5,lh
2020-02-12,30.6,24.9,35.6,29.3,2020-02-12T06:46,2020-02-12T18:45,19.99,0.7,0.0,16.7,37.1,114.0,4.25,5,lh
2020-02-13,30.4,25.0,37.8,30.4,2020-02-13T06:46,2020-02-13T18:45,20.04,5.8,0.0,9.8,25.6,123.0,4.11,5,lh
2020-02-14,31.4,24.1,38.5,29.1,2020-02-14T06:45,2020-02-14T18:45,20.07,7.9,0.0,10.8,22.0,287.0,4.18,5,lh
2020-02-15,29.5,24.6,37.2,29.6,2020-02-15T06:45,2020-02-15T18:45,19.67,4.7,0.0,10.4,26.6,303.0,3.91,5,lh
2020-02-16,30.1,23.9,37.2,28.4,2020-02-16T06:45,2020-02-16T18:45,20.58,1.1,0.0,13.1,27.7,323.0,4.08,5,lh
2020-02-17,30.1,24.5,36.6,29.4,2020-02-17T06:45,2020-02-17T18:45,19.33,0.4,0.0,10.6,25.6,315.0,3.9,5,lh
2020-02-18,29.5,24.3,34.6,29.1,2020-02-18T06:45,2020-02-18T18:45,12.01,0.6,0.0,12.3,22.3,123.0,2.71,5,lh
2020-02-19,30.2,23.9,35.3,27.7,2020-02-19T06:45,2020-02-19T18:45,17.6,9.3,0.0,17.3,33.1,121.0,3.72,5,lh
2020-02-20,30.4,23.6,35.8,27.9,2020-02-20T06:44,2020-02-20T18:45,21.96,1.2,0.0,13.4,27.7,111.0,4.49,5,lh
2020-02-21,30.4,23.8,35.5,27.8,2020-02-21T06:44,2020-02-21T18:45,21.42,0.9,0.0,16.6,33.8,103.0,4.41,5,lh
2020-02-22,30.5,24.0,36.2,27.5,2020-02-22T06:44,2020-02-22T18:45,21.92,1.1,0.0,17.2,41.0,111.0,4.48,5,lh
2020-02-23,29.6,24.8,34.3,28.9,2020-02-23T06:44,2020-02-23T18:45,19.41,6.4,0.0,16.7,36.0,99.0,3.84,5,lh
2020-02-24,29.7,24.4,35.5,28.7,2020-02-24T06:43,2020-02-24T18:45,20.57,1.5,0.0,13.1,27.7,111.0,4.25,5,lh
2020-02-25,30.6,24.3,37.1,29.4,2020-02-25T06:43,2020-02-25T18:45,22.8,0.4,0.0,16.0,32.0,94.0,4.71,5,lh
2020-02-26,31.1,25.4,37.9,30.1,2020-02-26T06:43,2020-02-26T18:45,23.4,0.8,0.0,14.0,27.4,81.0,4.8,5,lh
2020-02-27,31.6,24.2,38.3,28.9,2020-02-27T06:42,2020-02-27T18:45,24.86,0.0,0.0,12.7,27.0,72.0,5.15,5,lh
2020-02-28,31.1,24.1,37.8,29.2,2020-02-28T06:42,2020-02-28T18:45,21.26,0.5,0.0,9.2,22.3,44.0,4.36,5,lh
2020-02-29,31.4,26.0,37.5,31.5,2020-02-29T06:42,2020-02-29T18:45,22.5,0.0,0.0,13.2,28.1,80.0,4.71,5,lh
2020-03-01,31.0,25.4,37.6,31.3,2020-03-01T06:41,2020-03-01T18:45,21.69,0.7,0.0,9.6,22.7,12.0,4.47,5,lh
2020-03-02,31.1,24.4,37.9,29.6,2020-03-02T06:41,2020-03-02T18:45,24.06,1.4,0.0,11.4,26.6,339.0,4.92,5,lh
2020-03-03,31.1,24.2,37.6,29.3,2020-03-03T06:41,2020-03-03T18:45,23.52,0.8,0.0,11.1,23.8,355.0,4.86,5,lh
2020-03-04,32.2,23.0,38.6,27.3,2020-03-04T06:40,2020-03-04T18:45,23.81,0.0,0.0,16.1,32.0,342.0,5.0,5,lh
2020-03-05,32.0,24.1,38.2,29.2,2020-03-05T06:40,2020-03-05T18:45,21.98,0.9,0.0,9.9,24.8,4.0,4.63,5,lh
2020-03-06,32.0,25.4,39.4,30.3,2020-03-06T06:40,2020-03-06T18:45,17.15,2.0,0.0,7.6,21.6,230.0,3.69,5,lh
2020-03-07,31.6,24.3,38.1,29.1,2020-03-07T06:39,2020-03-07T18:44,17.45,0.0,0.0,6.5,19.4,218.0,3.76,5,lh
2020-03-08,32.4,25.4,39.2,30.7,2020-03-08T06:39,2020-03-08T18:44,21.73,0.2,0.0,13.6,29.9,309.0,4.72,5,lh
2020-03-09,31.7,25.1,38.4,29.8,2020-03-09T06:38,2020-03-09T18:44,20.7,0.2,0.0,13.0,28.4,310.0,4.47,5,lh
2020-03-10,31.9,24.8,38.7,30.0,2020-03-10T06:38,2020-03-10T18:44,21.13,2.3,0.0,16.6,35.3,310.0,4.44,5,lh
2020-03-11,30.6,24.7,36.3,29.8,2020-03-11T06:38,2020-03-11T18:44,19.38,4.3,0.0,11.5,29.5,310.0,3.92,5,lh
2020-03-12,32.3,25.0,38.8,30.0,2020-03-12T06:37,2020-03-12T18:44,22.69,0.4,0.0,13.7,31.0,317.0,4.9,5,lh
2020-03-13,32.2,24.8,39.9,29.4,2020-03-13T06:37,2020-03-13T18:44,25.04,0.1,0.0,11.7,25.9,341.0,5.3,5,lh
2020-03-14,33.8,24.8,39.7,29.7,2020-03-14T06:36,2020-03-14T18:44,25.75,0.0,0.0,13.6,31.7,110.0,5.77,5,lh
2020-03-15,32.1,25.9,38.6,31.8,2020-03-15T06:36,2020-03-15T18:43,21.08,0.0,0.0,16.6,36.7,100.0,4.55,5,lh
2020-03-16,34.0,26.0,39.1,30.9,2020-03-16T06:36,2020-03-16T18:43,23.44,0.0,0.0,17.3,37.8,110.0,5.51,5,lh
2020-03-17,32.0,25.9,39.5,31.5,2020-03-17T06:35,2020-03-17T18:43,18.87,0.2,0.0,9.7,25.9,122.0,4.06,5,lh
2020-03-18,32.0,25.1,37.1,29.3,2020-03-18T06:35,2020-03-18T18:43,20.02,0.2,0.0,15.1,31.7,330.0,4.6,5,lh
2020-03-19,31.8,23.5,38.0,27.6,2020-03-19T06:34,2020-03-19T18:43,22.86,0.4,0.0,11.1,27.0,319.0,4.89,5,lh
2020-03-20,32.9,23.9,38.6,29.0,2020-03-20T06:34,2020-03-20T18:43,23.49,0.3,0.0,13.2,30.6,15.0,5.09,5,lh
2020-03-21,32.6,25.1,38.4,30.1,2020-03-21T06:33,2020-03-21T18:43,22.4,0.0,0.0,14.8,32.8,342.0,4.97,5,lh
2020-03-22,32.9,23.8,37.8,28.1,2020-03-22T06:33,2020-03-22T18:42,22.24,0.5,0.0,15.1,33.1,327.0,5.03,5,lh
2020-03-23,32.3,25.1,36.4,29.5,2020-03-23T06:33,2020-03-23T18:42,17.52,0.0,0.0,8.6,24.5,304.0,4.08,5,lh
2020-03-24,33.3,25.5,38.9,29.7,2020-03-24T06:32,2020-03-24T18:42,22.87,0.0,0.0,12.0,31.0,25.0,5.05,5,lh
2020-03-25,34.3,25.0,40.3,29.1,2020-03-25T06:32,2020-03-25T18:42,25.25,1.9,0.0,14.8,33.8,111.0,5.63,5,lh
2020-03-26,32.6,25.4,38.2,30.8,2020-03-26T06:31,2020-03-26T18:42,18.63,2.7,0.0,9.1,27.7,338.0,4.08,5,lh
2020-03-27,32.4,24.8,39.6,29.5,2020-03-27T06:31,2020-03-27T18:42,23.58,0.3,0.0,9.8,27.0,335.0,4.98,5,lh
2020-03-28,32.8,25.1,39.7,30.1,2020-03-28T06:30,2020-03-28T18:41,22.64,1.2,0.0,11.3,29.5,308.0,4.87,5,lh
2020-03-29,33.8,25.6,41.1,30.8,2020-03-29T06:30,2020-03-29T18:41,23.72,0.2,0.0,15.1,31.3,306.0,5.29,5,lh
2020-03-30,32.8,25.7,39.1,30.2,2020-03-30T06:29,2020-03-30T18:41,22.92,0.0,0.0,14.6,33.5,311.0,5.11,5,lh
2020-03-31,33.9,25.2,40.5,29.7,2020-03-31T06:29,2020-03-31T18:41,25.13,0.0,0.0,13.8,31.7,321.0,5.62,5,lh
2020-04-01,33.0,25.5,39.3,30.9,2020-04-01T06:29,2020-04-01T18:41,22.55,0.8,0.0,13.3,30.6,317.0,5.0,5,lh
2020-04-02,32.1,25.4,37.5,30.5,2020-04-02T06:28,2020-04-02T18:41,16.86,1.3,0.0,11.8,28.1,312.0,3.8,5,lh
2020-04-03,32.7,25.6,39.1,31.0,2020-04-03T06:28,2020-04-03T18:41,19.98,6.1,0.0,11.3,29.2,40.0,4.25,5,lh
2020-04-04,31.9,24.9,38.8,30.3,2020-04-04T06:27,2020-04-04T18:40,21.76,0.4,0.0,11.5,29.5,212.0,4.56,5,lh
2020-04-05,34.1,24.1,40.9,28.5,2020-04-05T06:27,2020-04-05T18:40,24.42,12.7,0.0,10.0,25.9,111.0,5.26,5,lh
2020-04-06,29.3,25.1,36.4,30.5,2020-04-06T06:26,2020-04-06T18:40,11.86,4.1,0.0,8.8,18.7,257.0,2.61,5,lh
2020-04-07,31.9,24.7,38.5,29.6,2020-04-07T06:26,2020-04-07T18:40,22.23,3.7,0.0,11.6,28.8,294.0,4.65,5,lh
2020-04-08,32.6,24.3,39.3,29.0,2020-04-08T06:26,2020-04-08T18:40,21.28,0.6,0.0,8.5,23.8,268.0,4.53,5,lh
2020-04-09,32.4,25.1,39.3,30.4,2020-04-09T06:25,2020-04-09T18:40,22.91,0.3,0.0,8.7,25.9,304.0,4.85,5,lh
2020-04-10,32.2,24.7,38.6,29.4,2020-04-10T06:25,2020-04-10T18:40,21.23,0.0,0.0,9.0,20.9,93.0,4.61,5,lh
2020-04-11,33.1,25.2,39.7,30.2,2020-04-11T06:24,2020-04-11T18:39,23.99,0.2,0.0,10.8,26.3,50.0,5.19,5,lh
2020-04-12,34.3,25.6,40.6,30.2,2020-04-12T06:24,2020-04-12T18:39,21.33,0.0,0.0,9.4,28.4,148.0,4.91,5,lh
2020-04-13,31.6,25.3,38.0,30.7,2020-04-13T06:24,2020-04-13T18:39,16.17,4.6,0.0,10.4,23.8,300.0,3.49,5,lh
2020-04-14,32.8,25.6,39.9,30.7,2020-04-14T06:23,2020-04-14T18:39,19.91,0.5,0.0,9.0,29.2,111.0,4.33,5,lh
2020-04-15,33.6,25.5,40.8,30.6,2020-04-15T06:23,2020-04-15T18:39,24.15,2.0,0.0,10.4,27.4,13.0,5.21,5,lh
2020-04-16,32.6,26.0,39.0,31.7,2020-04-16T06:22,2020-04-16T18:39,20.59,12.9,0.0,9.9,24.8,314.0,4.39,5,lh
2020-04-17,29.8,25.6,36.4,31.5,2020-04-17T06:22,2020-04-17T18:39,18.1,5.6,0.0,12.4,29.5,294.0,3.66,5,lh
2020-04-18,32.8,25.3,39.9,30.3,2020-04-18T06:22,2020-04-18T18:39,22.13,4.4,0.0,8.3,24.8,284.0,4.67,5,lh
2020-04-19,32.7,25.7,39.3,31.0,2020-04-19T06:21,2020-04-19T18:39,24.57,0.0,0.0,12.9,28.8,106.0,5.23,5,lh
2020-04-20,33.2,25.7,39.8,30.4,2020-04-20T06:21,2020-04-20T18:39,24.71,0.0,0.0,15.5,32.4,124.0,5.47,5,lh
2020-04-21,33.0,26.6,40.1,31.9,2020-04-21T06:21,2020-04-21T18:39,23.12,5.3,0.0,13.4,29.5,121.0,4.97,5,lh
2020-04-22,32.6,25.8,39.5,31.8,2020-04-22T06:20,2020-04-22T18:38,19.86,7.8,0.0,12.1,28.4,124.0,4.21,5,lh
2020-04-23,30.1,25.3,36.2,31.2,2020-04-23T06:20,2020-04-23T18:38,11.92,4.8,0.0,8.6,23.0,167.0,2.52,5,lh
2020-04-24,31.7,25.1,38.0,29.9,2020-04-24T06:20,2020-04-24T18:38,15.65,4.4,0.0,8.8,23.8,132.0,3.34,5,lh
2020-04-25,32.7,24.8,40.4,29.3,2020-04-25T06:19,2020-04-25T18:38,22.42,10.3,0.0,13.7,29.2,166.0,4.69,5,lh
2020-04-26,31.6,24.9,38.4,30.3,2020-04-26T06:19,2020-04-26T18:38,19.45,5.9,0.0,10.0,24.1,312.0,4.1,5,lh
2020-04-27,31.0,24.8,38.6,30.3,2020-04-27T06:19,2020-04-27T18:38,15.71,22.1,0.0,10.1,24.5,308.0,3.33,5,lh
2020-04-28,29.7,24.8,35.1,29.6,2020-04-28T06:19,2020-04-28T18:38,9.71,37.4,0.0,10.5,23.0,314.0,2.2,5,lh
2020-04-29,30.8,24.2,36.6,28.7,2020-04-29T06:18,2020-04-29T18:38,15.36,12.3,0.0,11.7,25.2,294.0,3.29,5,lh
2020-04-30,31.6,24.8,38.5,29.6,2020-04-30T06:18,2020-04-30T18:38,18.89,1.9,0.0,11.0,25.2,309.0,4.0,5,lh
2020-05-01,30.9,25.7,38.2,31.3,2020-05-01T06:18,2020-05-01T18:38,11.52,10.2,0.0,7.9,17.6,291.0,2.5,5,lh
2020-05-02,29.1,25.1,37.2,30.0,2020-05-02T06:18,2020-05-02T18:38,9.8,15.2,0.0,8.9,13.3,293.0,2.04,5,lh
2020-05-03,31.7,25.1,38.7,30.1,2020-05-03T06:17,2020-05-03T18:38,17.7,2.5,0.0,12.2,26.3,141.0,3.64,5,lh
2020-05-04,31.5,25.4,38.8,30.7,2020-05-04T06:17,2020-05-04T18:38,19.56,4.6,0.0,11.9,26.3,296.0,4.02,5,lh
2020-05-05,31.4,25.1,37.2,30.7,2020-05-05T06:17,2020-05-05T18:38,11.72,19.3,0.0,9.0,21.6,288.0,2.65,5,lh
2020-05-06,31.4,25.4,37.7,30.7,2020-05-06T06:17,2020-05-06T18:38,16.29,1.0,0.0,8.4,19.4,156.0,3.46,5,lh
2020-05-07,31.6,26.1,39.5,31.8,2020-05-07T06:17,2020-05-07T18:38,18.37,5.2,0.0,12.2,28.4,178.0,3.83,5,lh
2020-05-08,30.8,25.6,37.2,30.8,2020-05-08T06:16,2020-05-08T18:38,15.94,18.4,0.0,13.0,22.7,315.0,3.31,5,lh
2020-05-09,30.6,25.0,37.7,30.2,2020-05-09T06:16,2020-05-09T18:38,13.9,30.5,0.0,14.9,21.2,283.0,3.02,5,lh
2020-05-10,31.4,25.2,37.7,29.9,2020-05-10T06:16,2020-05-10T18:39,15.66,4.9,0.0,9.9,19.4,280.0,3.32,5,lh
2020-05-11,30.4,24.4,36.2,29.8,2020-05-11T06:16,2020-05-11T18:39,12.57,10.7,0.0,9.1,18.0,150.0,2.64,5,lh
2020-05-12,31.7,24.6,39.4,29.3,2020-05-12T06:16,2020-05-12T18:39,19.2,11.3,0.0,11.0,23.4,135.0,3.9,5,lh
2020-05-13,32.0,25.4,37.3,30.3,2020-05-13T06:16,2020-05-13T18:39,11.16,0.6,0.0,16.1,33.5,143.0,2.49,5,lh
2020-05-14,30.0,25.4,36.9,31.4,2020-05-14T06:16,2020-05-14T18:39,14.83,11.4,0.0,9.2,24.5,142.0,3.04,5,lh
2020-05-15,32.4,25.6,40.2,30.9,2020-05-15T06:15,2020-05-15T18:39,23.48,6.7,0.0,13.5,30.6,141.0,4.78,5,lh
2020-05-16,31.6,25.1,39.1,30.3,2020-05-16T06:15,2020-05-16T18:39,17.63,15.5,0.0,12.9,22.7,279.0,3.7,5,lh
2020-05-17,28.8,25.7,35.3,31.4,2020-05-17T06:15,2020-05-17T18:39,8.1,2.9,0.0,12.0,21.2,184.0,1.83,5,lh
2020-05-18,32.0,25.6,39.7,30.6,2020-05-18T06:15,2020-05-18T18:39,20.75,0.6,0.0,12.9,29.5,127.0,4.34,5,lh
2020-05-19,32.4,26.5,41.4,33.0,2020-05-19T06:15,2020-05-19T18:40,19.56,7.5,0.0,7.4,19.4,271.0,4.1,5,lh
2020-05-20,32.4,26.4,40.5,32.7,2020-05-20T06:15,2020-05-20T18:40,20.5,2.5,0.0,7.2,23.0,196.0,4.34,5,lh
2020-05-21,31.7,25.6,39.5,31.3,2020-05-21T06:15,2020-05-21T18:40,22.51,0.6,0.0,8.8,19.1,155.0,4.67,5,lh
2020-05-22,31.9,26.0,39.8,32.1,2020-05-22T06:15,2020-05-22T18:40,21.67,9.6,0.0,12.0,23.4,286.0,4.44,5,lh
2020-05-23,31.7,25.4,37.3,31.2,2020-05-23T06:15,2020-05-23T18:40,15.08,2.6,0.0,10.8,22.7,163.0,3.24,5,lh
2020-05-24,31.4,26.0,38.8,31.7,2020-05-24T06:15,2020-05-24T18:40,16.76,8.7,0.0,10.1,24.8,140.0,3.47,5,lh
2020-05-25,31.9,24.8,38.7,29.3,2020-05-25T06:15,2020-05-25T18:41,17.4,11.4,0.0,8.8,18.0,157.0,3.66,5,lh
2020-05-26,31.2,24.8,38.9,29.9,2020-05-26T06:15,2020-05-26T18:41,14.28,10.7,0.0,7.0,18.7,189.0,2.97,5,lh
2020-05-27,31.8,25.0,40.0,30.6,2020-05-27T06:15,2020-05-27T18:41,21.4,0.8,0.0,8.6,21.6,169.0,4.44,5,lh
2020-05-28,32.0,25.2,39.0,30.7,2020-05-28T06:15,2020-05-28T18:41,21.86,3.9,0.0,10.5,24.8,193.0,4.54,5,lh
2020-05-29,29.0,25.0,35.0,29.8,2020-05-29T06:15,2020-05-29T18:41,14.18,3.6,0.0,12.0,20.2,181.0,2.95,5,lh
2020-05-30,31.4,25.6,38.0,30.5,2020-05-30T06:15,2020-05-30T18:42,21.0,0.9,0.0,12.1,25.6,134.0,4.34,5,lh
2020-05-31,30.1,25.2,38.0,30.7,2020-05-31T06:15,2020-05-31T18:42,22.0,3.9,0.0,9.1,22.7,275.0,4.4,5,lh
2020-06-01,31.7,25.1,38.9,30.1,2020-06-01T06:16,2020-06-01T18:42,20.81,6.7,0.0,10.5,25.2,141.0,4.26,5,lh
