time,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),sunrise (iso8601),sunset (iso8601),shortwave_radiation_sum (MJ/m²),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,city
2019-12-08,22.8,16.7,25.7,18.2,2019-12-08T06:18,2019-12-08T18:17,11.66,11.3,0.0,6.0,21.2,50.0,2.24,1391,b
2019-12-09,23.2,17.1,26.0,18.9,2019-12-09T06:18,2019-12-09T18:17,13.65,12.3,0.0,5.2,24.1,52.0,2.58,1391,b
2019-12-10,23.5,15.8,26.6,17.4,2019-12-10T06:19,2019-12-10T18:17,14.97,7.2,0.0,5.7,25.9,59.0,2.81,1391,b
2019-12-11,21.6,16.8,24.6,18.7,2019-12-11T06:19,2019-12-11T18:18,9.03,9.1,0.0,5.1,21.6,50.0,1.79,1391,b
2019-12-12,23.1,16.7,24.6,18.2,2019-12-12T06:20,2019-12-12T18:18,15.23,6.7,0.0,9.3,28.8,58.0,2.82,1391,b
2019-12-13,24.7,16.2,27.0,17.8,2019-12-13T06:20,2019-12-13T18:19,18.09,1.6,0.0,9.0,32.8,56.0,3.39,1391,b
2019-12-14,21.4,15.4,23.3,16.9,2019-12-14T06:21,2019-12-14T18:19,11.23,9.4,0.0,6.0,33.5,41.0,2.15,1391,b
2019-12-15,22.9,15.9,25.0,17.7,2019-12-15T06:21,2019-12-15T18:20,12.26,14.0,0.0,4.7,26.6,12.0,2.3,1391,b
2019-12-16,24.2,16.4,26.8,18.1,2019-12-16T06:22,2019-12-16T18:20,11.95,16.2,0.0,8.8,29.5,47.0,2.35,1391,b
2019-12-17,24.2,16.8,27.1,18.6,2019-12-17T06:22,2019-12-17T18:21,15.74,6.1,0.0,5.0,27.0,55.0,2.98,1391,b
2019-12-18,23.3,16.6,26.5,18.2,2019-12-18T06:23,2019-12-18T18:21,13.87,13.5,0.0,5.1,24.5,337.0,2.58,1391,b
2019-12-19,25.0,16.8,28.0,19.0,2019-12-19T06:23,2019-12-19T18:22,14.6,11.2,0.0,5.1,19.4,44.0,2.85,1391,b
2019-12-20,24.1,16.5,27.0,18.4,2019-12-20T06:24,2019-12-20T18:22,15.08,7.5,0.0,7.9,31.0,56.0,2.85,1391,b
2019-12-21,23.9,16.8,28.0,18.8,2019-12-21T06:24,2019-12-21T18:23,11.82,16.0,0.0,4.0,20.9,51.0,2.29,1391,b
2019-12-22,24.2,16.8,26.8,18.6,2019-12-22T06:25,2019-12-22T18:23,15.07,2.6,0.0,4.6,20.2,358.0,2.91,1391,b
2019-12-23,25.0,16.0,28.4,17.7,2019-12-23T06:25,2019-12-23T18:24,17.43,0.7,0.0,4.4,18.0,22.0,3.36,1391,b
2019-12-24,23.6,17.5,25.7,19.4,2019-12-24T06:26,2019-12-24T18:24,16.72,3.1,0.0,6.4,26.3,,3.16,1391,b
2019-12-25,22.6,16.7,25.4,18.8,2019-12-25T06:26,2019-12-25T18:25,13.6,11.9,0.0,4.3,21.6,298.0,2.59,1391,b
2019-12-26,21.5,16.5,24.8,18.5,2019-12-26T06:27,2019-12-26T18:25,10.17,14.8,0.0,4.9,19.1,344.0,1.95,1391,b
2019-12-27,24.8,16.4,27.8,18.3,2019-12-27T06:27,2019-12-27T18:26,19.27,1.7,0.0,5.0,18.7,38.0,3.62,1391,b
2019-12-28,23.8,17.8,27.4,19.8,2019-12-28T06:28,2019-12-28T18:26,13.31,6.2,0.0,4.7,17.3,64.0,2.61,1391,b
2019-12-29,23.2,17.5,26.8,19.7,2019-12-29T06:28,2019-12-29T18:27,13.01,8.7,0.0,4.4,19.4,63.0,2.49,1391,b
2019-12-30,24.1,17.4,26.8,19.4,2019-12-30T06:29,2019-12-30T18:27,15.67,9.9,0.0,7.9,29.5,62.0,2.97,1391,b
2019-12-31,23.7,16.9,27.5,18.7,2019-12-31T06:29,2019-12-31T18:28,12.3,10.5,0.0,7.1,26.3,55.0,2.3,1391,b
2020-01-01,24.7,16.5,27.3,17.8,2020-01-01T06:29,2020-01-01T18:28,19.76,0.3,0.0,10.5,34.2,49.0,3.75,1391,b
2020-01-02,24.7,15.1,26.6,16.1,2020-01-02T06:30,2020-01-02T18:29,20.33,0.2,0.0,12.8,42.5,62.0,3.74,1391,b
2020-01-03,23.8,16.7,26.2,18.6,2020-01-03T06:30,2020-01-03T18:29,16.88,1.5,0.0,6.9,26.3,47.0,3.2,1391,b
2020-01-04,22.9,16.9,25.0,18.6,2020-01-04T06:31,2020-01-04T18:30,16.54,2.3,0.0,6.7,27.7,38.0,3.08,1391,b
2020-01-05,23.8,16.5,27.4,17.8,2020-01-05T06:31,2020-01-05T18:30,16.41,2.8,0.0,6.5,26.3,56.0,3.09,1391,b
2020-01-06,24.3,15.9,26.1,17.2,2020-01-06T06:32,2020-01-06T18:31,19.73,0.0,0.0,9.4,35.6,50.0,3.7,1391,b
2020-01-07,25.4,15.5,27.9,16.5,2020-01-07T06:32,2020-01-07T18:31,21.72,0.1,0.0,9.7,31.3,36.0,4.11,1391,b
2020-01-08,25.7,15.7,28.1,16.8,2020-01-08T06:32,2020-01-08T18:31,20.7,0.0,0.0,10.5,34.2,47.0,3.96,1391,b
2020-01-09,24.8,16.4,27.8,17.9,2020-01-09T06:33,2020-01-09T18:32,16.57,9.6,0.0,6.1,22.0,36.0,3.16,1391,b
2020-01-10,24.1,16.3,27.9,18.0,2020-01-10T06:33,2020-01-10T18:32,17.28,16.4,0.0,4.6,27.0,263.0,3.22,1391,b
2020-01-11,23.5,15.8,26.3,17.1,2020-01-11T06:34,2020-01-11T18:33,14.82,2.2,0.0,5.2,25.6,252.0,2.84,1391,b
2020-01-12,23.4,17.2,25.8,19.3,2020-01-12T06:34,2020-01-12T18:33,18.67,1.8,0.0,6.2,22.3,14.0,3.48,1391,b
2020-01-13,25.8,15.8,29.6,17.5,2020-01-13T06:34,2020-01-13T18:34,21.17,0.0,0.0,5.6,21.2,34.0,4.02,1391,b
2020-01-14,25.1,16.9,27.8,19.0,2020-01-14T06:35,2020-01-14T18:34,19.47,0.7,0.0,7.8,28.1,38.0,3.72,1391,b
2020-01-15,25.8,15.8,29.1,17.3,2020-01-15T06:35,2020-01-15T18:34,19.07,0.0,0.0,5.6,20.2,46.0,3.69,1391,b
2020-01-16,26.0,15.9,28.8,17.6,2020-01-16T06:35,2020-01-16T18:35,19.64,0.5,0.0,4.7,24.5,64.0,3.78,1391,b
2020-01-17,23.7,17.2,26.8,19.5,2020-01-17T06:35,2020-01-17T18:35,17.0,2.4,0.0,4.7,20.2,45.0,3.23,1391,b
2020-01-18,25.1,16.0,27.1,17.4,2020-01-18T06:36,2020-01-18T18:36,19.36,0.0,0.0,7.2,29.5,46.0,3.68,1391,b
2020-01-19,25.6,16.1,28.7,17.8,2020-01-19T06:36,2020-01-19T18:36,19.13,1.7,0.0,8.4,32.8,66.0,3.63,1391,b
2020-01-20,25.1,17.8,29.2,20.1,2020-01-20T06:36,2020-01-20T18:36,15.79,7.9,0.0,7.2,36.4,74.0,3.04,1391,b
2020-01-21,24.0,16.9,26.7,18.5,2020-01-21T06:37,2020-01-21T18:37,13.52,13.7,0.0,8.8,39.6,59.0,2.57,1391,b
2020-01-22,24.4,16.7,27.1,18.2,2020-01-22T06:37,2020-01-22T18:37,19.19,1.5,0.0,11.4,40.0,66.0,3.57,1391,b
2020-01-23,24.6,16.0,26.4,17.0,2020-01-23T06:37,2020-01-23T18:37,19.38,0.0,0.0,9.4,36.0,65.0,3.66,1391,b
2020-01-24,25.7,16.6,29.0,18.3,2020-01-24T06:37,2020-01-24T18:38,20.5,0.0,0.0,8.8,30.6,53.0,3.89,1391,b
2020-01-25,25.8,16.9,29.0,18.9,2020-01-25T06:37,2020-01-25T18:38,18.4,0.6,0.0,3.9,19.1,,3.59,1391,b
2020-01-26,24.5,18.0,28.0,20.6,2020-01-26T06:38,2020-01-26T18:38,15.75,6.5,0.0,3.3,20.5,334.0,3.04,1391,b
2020-01-27,23.7,17.7,27.1,20.3,2020-01-27T06:38,2020-01-27T18:38,12.5,3.4,0.0,3.9,19.8,334.0,2.49,1391,b
2020-01-28,24.9,17.0,28.5,18.8,2020-01-28T06:38,2020-01-28T18:39,13.46,16.4,0.0,4.3,23.0,348.0,2.62,1391,b
2020-01-29,19.2,17.2,21.5,19.1,2020-01-29T06:38,2020-01-29T18:39,5.29,31.1,0.0,5.4,22.0,,1.12,1391,b
2020-01-30,24.5,14.7,26.2,15.7,2020-01-30T06:38,2020-01-30T18:39,17.85,0.3,0.0,7.7,25.6,39.0,3.4,1391,b
2020-01-31,23.8,16.1,26.4,17.9,2020-01-31T06:38,2020-01-31T18:39,16.39,1.3,0.0,5.6,22.3,44.0,3.12,1391,b
2020-02-01,23.3,16.3,26.4,17.7,2020-02-01T06:38,2020-02-01T18:40,15.49,4.1,0.0,9.4,32.8,84.0,2.9,1391,b
2020-02-02,23.4,16.7,24.9,18.5,2020-02-02T06:38,2020-02-02T18:40,14.53,2.0,0.0,9.7,34.2,70.0,2.78,1391,b
2020-02-03,23.9,17.3,26.6,19.2,2020-02-03T06:38,2020-02-03T18:40,16.09,3.7,0.0,7.4,27.7,47.0,3.04,1391,b
2020-02-04,24.4,16.0,26.2,17.3,2020-02-04T06:38,2020-02-04T18:40,19.14,0.2,0.0,8.7,30.6,46.0,3.61,1391,b
2020-02-05,25.2,15.7,27.6,16.9,2020-02-05T06:39,2020-02-05T18:40,19.49,0.0,0.0,4.7,22.3,54.0,3.73,1391,b
2020-02-06,23.2,17.3,26.2,19.8,2020-02-06T06:39,2020-02-06T18:40,12.91,2.2,0.0,5.8,23.0,52.0,2.51,1391,b
2020-02-07,22.1,17.4,24.8,19.5,2020-02-07T06:38,2020-02-07T18:41,13.5,11.4,0.0,5.8,24.8,24.0,2.49,1391,b
2020-02-08,23.9,15.9,26.4,16.4,2020-02-08T06:38,2020-02-08T18:41,16.02,3.9,0.0,4.0,32.0,33.0,3.06,1391,b
2020-02-09,25.1,15.9,28.2,17.4,2020-02-09T06:38,2020-02-09T18:41,23.85,0.0,0.0,9.0,29.9,41.0,4.47,1391,b
2020-02-10,23.5,15.7,25.7,17.0,2020-02-10T06:38,2020-02-10T18:41,16.76,3.0,0.0,8.1,29.2,54.0,3.21,1391,b
2020-02-11,24.7,17.0,28.0,18.9,2020-02-11T06:38,2020-02-11T18:41,15.18,6.8,0.0,5.9,31.3,58.0,2.91,1391,b
2020-02-12,25.2,16.3,28.0,17.8,2020-02-12T06:38,2020-02-12T18:41,17.03,2.5,0.0,8.8,37.1,77.0,3.27,1391,b
2020-02-13,23.8,17.9,27.6,20.3,2020-02-13T06:38,2020-02-13T18:41,12.53,14.3,0.0,4.0,19.4,42.0,2.47,1391,b
2020-02-14,23.3,16.5,27.8,18.4,2020-02-14T06:38,2020-02-14T18:41,14.88,16.5,0.0,5.8,18.0,,2.85,1391,b
2020-02-15,19.2,16.7,21.9,18.8,2020-02-15T06:38,2020-02-15T18:41,7.82,38.9,0.0,4.5,21.6,4.0,1.5,1391,b
2020-02-16,24.9,15.3,27.9,16.1,2020-02-16T06:38,2020-02-16T18:41,19.81,6.2,0.0,4.7,20.2,45.0,3.78,1391,b
2020-02-17,24.2,16.3,26.8,18.4,2020-02-17T06:38,2020-02-17T18:41,17.94,1.8,0.0,9.0,27.7,41.0,3.41,1391,b
2020-02-18,22.9,15.7,24.6,17.1,2020-02-18T06:38,2020-02-18T18:41,15.12,6.3,0.0,7.8,34.9,75.0,2.77,1391,b
2020-02-19,24.3,16.1,27.3,17.4,2020-02-19T06:37,2020-02-19T18:41,17.34,0.0,0.0,9.7,41.4,81.0,3.31,1391,b
2020-02-20,25.5,16.0,27.5,16.5,2020-02-20T06:37,2020-02-20T18:41,21.69,0.5,0.0,13.6,43.2,57.0,4.18,1391,b
2020-02-21,24.2,15.8,25.7,16.9,2020-02-21T06:37,2020-02-21T18:41,20.4,1.0,0.0,14.6,48.2,64.0,3.74,1391,b
2020-02-22,23.6,15.9,25.0,16.7,2020-02-22T06:37,2020-02-22T18:41,20.92,0.1,0.0,16.9,55.1,67.0,3.8,1391,b
2020-02-23,25.1,15.7,26.4,16.6,2020-02-23T06:37,2020-02-23T18:41,21.63,0.0,0.0,14.1,47.2,72.0,4.12,1391,b
2020-02-24,25.3,15.9,28.6,17.2,2020-02-24T06:36,2020-02-24T18:41,22.96,0.0,0.0,10.3,36.0,58.0,4.33,1391,b
2020-02-25,25.7,16.4,29.2,18.1,2020-02-25T06:36,2020-02-25T18:41,19.94,0.1,0.0,6.4,24.5,59.0,3.86,1391,b
2020-02-26,25.1,18.1,27.9,20.1,2020-02-26T06:36,2020-02-26T18:41,18.1,1.9,0.0,8.9,32.8,60.0,3.51,1391,b
2020-02-27,25.6,17.3,28.8,19.0,2020-02-27T06:36,2020-02-27T18:41,21.99,0.1,0.0,8.5,29.9,64.0,4.2,1391,b
2020-02-28,26.6,17.2,29.0,19.1,2020-02-28T06:36,2020-02-28T18:41,20.64,0.1,0.0,8.7,27.7,77.0,4.04,1391,b
2020-02-29,26.4,17.5,30.1,19.1,2020-02-29T06:35,2020-02-29T18:41,21.88,0.1,0.0,6.6,25.9,71.0,4.23,1391,b
2020-03-01,24.1,17.5,27.1,19.9,2020-03-01T06:35,2020-03-01T18:41,15.21,3.8,0.0,6.2,20.9,,2.93,1391,b
2020-03-02,25.6,17.9,29.9,20.1,2020-03-02T06:35,2020-03-02T18:40,18.21,6.8,0.0,4.3,21.2,32.0,3.51,1391,b
2020-03-03,25.5,16.6,28.0,18.3,2020-03-03T06:34,2020-03-03T18:40,21.72,0.0,0.0,9.7,36.7,30.0,4.17,1391,b
2020-03-04,26.9,16.4,30.3,18.3,2020-03-04T06:34,2020-03-04T18:40,21.8,0.3,0.0,4.1,19.8,247.0,4.28,1391,b
2020-03-05,23.4,17.4,27.9,19.5,2020-03-05T06:34,2020-03-05T18:40,11.31,6.0,0.0,4.5,18.4,222.0,2.21,1391,b
2020-03-06,23.3,16.6,26.4,18.5,2020-03-06T06:33,2020-03-06T18:40,12.45,6.3,0.0,5.4,18.4,271.0,2.45,1391,b
2020-03-07,23.7,16.5,26.8,18.5,2020-03-07T06:33,2020-03-07T18:40,13.32,14.5,0.0,9.0,31.0,28.0,2.62,1391,b
2020-03-08,26.3,17.9,31.0,20.0,2020-03-08T06:33,2020-03-08T18:40,21.77,5.5,0.0,7.3,35.3,,4.17,1391,b
2020-03-09,26.5,18.0,31.5,20.0,2020-03-09T06:32,2020-03-09T18:39,20.25,0.4,0.0,4.2,20.5,212.0,3.98,1391,b
2020-03-10,26.9,17.0,32.2,18.7,2020-03-10T06:32,2020-03-10T18:39,20.89,2.4,0.0,5.2,20.9,227.0,4.13,1391,b
2020-03-11,25.6,17.1,29.5,18.7,2020-03-11T06:32,2020-03-11T18:39,18.02,6.2,0.0,5.1,20.9,286.0,3.52,1391,b
2020-03-12,26.5,16.7,30.6,18.6,2020-03-12T06:31,2020-03-12T18:39,20.29,9.2,0.0,7.1,23.4,36.0,3.9,1391,b
2020-03-13,25.7,16.1,29.2,17.6,2020-03-13T06:31,2020-03-13T18:39,23.01,0.0,0.0,9.7,34.2,54.0,4.33,1391,b
2020-03-14,26.2,16.8,28.8,18.5,2020-03-14T06:31,2020-03-14T18:38,22.4,0.4,0.0,12.3,41.0,72.0,4.32,1391,b
2020-03-15,25.9,16.6,28.2,17.8,2020-03-15T06:30,2020-03-15T18:38,21.73,2.3,0.0,13.6,44.6,72.0,4.12,1391,b
2020-03-16,25.7,17.0,27.8,18.6,2020-03-16T06:30,2020-03-16T18:38,15.76,0.7,0.0,11.9,45.0,76.0,3.16,1391,b
2020-03-17,24.7,16.2,27.2,17.3,2020-03-17T06:30,2020-03-17T18:38,17.83,2.8,0.0,8.3,36.0,65.0,3.44,1391,b
2020-03-18,25.0,16.1,27.1,17.6,2020-03-18T06:29,2020-03-18T18:38,12.55,0.2,0.0,6.8,22.7,24.0,2.6,1391,b
2020-03-19,23.3,16.5,26.6,18.3,2020-03-19T06:29,2020-03-19T18:37,18.26,0.0,0.0,5.6,22.3,302.0,3.51,1391,b
2020-03-20,25.8,15.7,29.6,17.4,2020-03-20T06:28,2020-03-20T18:37,19.57,1.5,0.0,3.3,18.0,295.0,3.81,1391,b
2020-03-21,23.7,17.3,27.1,19.6,2020-03-21T06:28,2020-03-21T18:37,18.4,2.1,0.0,5.4,23.4,275.0,3.47,1391,b
2020-03-22,24.9,17.0,28.6,18.8,2020-03-22T06:28,2020-03-22T18:37,14.82,8.5,0.0,4.3,22.3,258.0,2.93,1391,b
2020-03-23,22.5,17.3,27.1,19.3,2020-03-23T06:27,2020-03-23T18:37,14.6,8.2,0.0,4.0,21.6,49.0,2.73,1391,b
2020-03-24,24.3,15.6,27.6,17.1,2020-03-24T06:27,2020-03-24T18:36,18.48,4.6,0.0,6.9,27.7,60.0,3.52,1391,b
2020-03-25,25.9,16.2,30.0,18.0,2020-03-25T06:27,2020-03-25T18:36,17.69,9.0,0.0,5.4,27.0,80.0,3.38,1391,b
2020-03-26,25.5,16.5,29.0,18.1,2020-03-26T06:26,2020-03-26T18:36,17.7,1.4,0.0,5.6,24.1,66.0,3.4,1391,b
2020-03-27,25.4,16.3,29.0,17.7,2020-03-27T06:26,2020-03-27T18:36,22.11,1.2,0.0,9.1,26.6,57.0,4.19,1391,b
2020-03-28,25.7,17.0,30.1,19.1,2020-03-28T06:25,2020-03-28T18:36,19.72,3.4,0.0,6.3,21.6,338.0,3.8,1391,b
2020-03-29,25.4,16.5,28.7,18.2,2020-03-29T06:25,2020-03-29T18:35,20.71,1.2,0.0,5.5,21.6,32.0,3.98,1391,b
2020-03-30,25.0,16.6,28.7,18.4,2020-03-30T06:25,2020-03-30T18:35,18.18,1.7,0.0,3.9,19.4,,3.48,1391,b
2020-03-31,26.2,15.4,29.5,17.1,2020-03-31T06:24,2020-03-31T18:35,20.84,3.8,0.0,5.6,20.5,,4.02,1391,b
2020-04-01,25.6,16.4,28.6,18.3,2020-04-01T06:24,2020-04-01T18:35,17.72,7.3,0.0,5.3,20.5,51.0,3.44,1391,b
2020-04-02,25.4,17.0,29.9,19.0,2020-04-02T06:23,2020-04-02T18:35,13.9,20.5,0.0,4.9,20.2,315.0,2.69,1391,b
2020-04-03,24.9,17.1,28.6,19.2,2020-04-03T06:23,2020-04-03T18:34,14.75,4.6,0.0,5.2,20.5,45.0,2.83,1391,b
2020-04-04,25.2,17.1,28.0,19.1,2020-04-04T06:23,2020-04-04T18:34,18.12,6.3,0.0,7.0,28.8,48.0,3.42,1391,b
2020-04-05,25.1,16.5,29.3,18.6,2020-04-05T06:22,2020-04-05T18:34,13.81,13.7,0.0,4.0,19.8,79.0,2.73,1391,b
2020-04-06,21.8,16.3,24.4,17.9,2020-04-06T06:22,2020-04-06T18:34,6.52,22.8,0.0,5.7,21.6,214.0,1.34,1391,b
2020-04-07,24.9,16.4,28.4,18.3,2020-04-07T06:22,2020-04-07T18:34,16.75,1.6,0.0,4.5,18.0,,3.29,1391,b
2020-04-08,23.8,16.5,26.3,18.3,2020-04-08T06:21,2020-04-08T18:33,12.71,14.5,0.0,4.9,19.4,61.0,2.5,1391,b
2020-04-09,24.1,16.9,26.1,18.9,2020-04-09T06:21,2020-04-09T18:33,15.74,5.5,0.0,9.6,30.2,60.0,3.02,1391,b
2020-04-10,24.9,16.4,27.1,17.7,2020-04-10T06:20,2020-04-10T18:33,16.48,0.3,0.0,9.8,25.2,64.0,3.21,1391,b
2020-04-11,26.1,16.5,29.4,18.6,2020-04-11T06:20,2020-04-11T18:33,20.39,0.1,0.0,6.8,27.0,64.0,4.0,1391,b
2020-04-12,26.1,17.9,31.6,20.5,2020-04-12T06:20,2020-04-12T18:33,18.14,2.1,0.0,4.5,23.8,144.0,3.52,1391,b
2020-04-13,25.4,16.3,30.6,17.6,2020-04-13T06:19,2020-04-13T18:32,15.65,26.5,0.0,5.1,22.0,61.0,3.07,1391,b
2020-04-14,24.3,16.9,27.7,18.6,2020-04-14T06:19,2020-04-14T18:32,17.74,5.9,0.0,4.7,23.8,67.0,3.33,1391,b
2020-04-15,25.0,16.9,29.0,19.1,2020-04-15T06:19,2020-04-15T18:32,19.26,6.0,0.0,4.4,21.6,29.0,3.75,1391,b
2020-04-16,25.3,18.3,29.2,20.3,2020-04-16T06:18,2020-04-16T18:32,16.25,5.4,0.0,5.1,18.7,271.0,3.16,1391,b
2020-04-17,24.7,17.3,28.6,19.3,2020-04-17T06:18,2020-04-17T18:32,12.28,12.3,0.0,5.2,18.4,235.0,2.4,1391,b
2020-04-18,26.6,16.5,30.6,18.6,2020-04-18T06:18,2020-04-18T18:32,13.71,13.8,0.0,6.1,24.1,77.0,2.73,1391,b
2020-04-19,24.4,16.7,28.1,18.5,2020-04-19T06:18,2020-04-19T18:32,19.74,7.8,0.0,5.9,25.9,,3.68,1391,b
2020-04-20,26.3,16.1,29.7,17.8,2020-04-20T06:17,2020-04-20T18:31,23.83,0.6,0.0,12.8,43.9,70.0,4.45,1391,b
2020-04-21,26.9,17.2,31.6,19.0,2020-04-21T06:17,2020-04-21T18:31,19.09,11.8,0.0,8.5,38.9,80.0,3.68,1391,b
2020-04-22,27.0,17.3,31.6,18.9,2020-04-22T06:17,2020-04-22T18:31,17.79,11.6,0.0,6.2,30.6,62.0,3.42,1391,b
2020-04-23,24.0,16.9,26.9,19.1,2020-04-23T06:16,2020-04-23T18:31,14.57,9.1,0.0,5.5,23.0,,2.78,1391,b
2020-04-24,25.9,16.5,29.9,18.7,2020-04-24T06:16,2020-04-24T18:31,16.7,15.9,0.0,5.2,22.3,43.0,3.23,1391,b
2020-04-25,25.6,17.5,29.1,19.5,2020-04-25T06:16,2020-04-25T18:31,12.9,15.7,0.0,5.0,23.4,,2.57,1391,b
2020-04-26,23.4,17.0,26.9,18.9,2020-04-26T06:16,2020-04-26T18:31,10.47,8.0,0.0,5.6,19.4,252.0,2.06,1391,b
2020-04-27,25.9,16.5,29.7,18.4,2020-04-27T06:15,2020-04-27T18:31,14.51,12.8,0.0,5.0,23.0,220.0,2.87,1391,b
2020-04-28,24.6,16.7,28.3,18.4,2020-04-28T06:15,2020-04-28T18:31,13.11,14.1,0.0,4.4,31.0,,2.53,1391,b
2020-04-29,23.9,16.9,26.4,18.5,2020-04-29T06:15,2020-04-29T18:31,10.65,9.8,0.0,6.3,27.0,238.0,2.16,1391,b
2020-04-30,23.4,17.2,26.7,19.2,2020-04-30T06:15,2020-04-30T18:31,11.86,80.4,0.0,5.0,27.4,308.0,2.28,1391,b
2020-05-01,21.4,16.7,24.8,17.7,2020-05-01T06:15,2020-05-01T18:31,7.3,36.7,0.0,7.9,33.1,228.0,1.46,1391,b
2020-05-02,22.2,15.9,24.8,16.5,2020-05-02T06:14,2020-05-02T18:31,10.26,9.4,0.0,8.5,37.8,235.0,1.96,1391,b
2020-05-03,25.1,16.3,29.0,17.3,2020-05-03T06:14,2020-05-03T18:31,16.65,4.9,0.0,8.2,40.7,228.0,3.21,1391,b
2020-05-04,25.0,17.1,28.2,18.3,2020-05-04T06:14,2020-05-04T18:30,17.49,9.2,0.0,7.6,29.9,241.0,3.35,1391,b
2020-05-05,25.5,17.7,28.9,19.6,2020-05-05T06:14,2020-05-05T18:30,17.05,10.4,0.0,5.9,24.8,226.0,3.31,1391,b
2020-05-06,25.5,17.6,27.7,19.4,2020-05-06T06:14,2020-05-06T18:30,13.11,5.1,0.0,6.2,30.2,230.0,2.67,1391,b
2020-05-07,24.9,17.2,28.4,18.5,2020-05-07T06:14,2020-05-07T18:30,11.48,19.3,0.0,8.3,33.8,224.0,2.33,1391,b
2020-05-08,25.1,17.1,28.4,18.3,2020-05-08T06:13,2020-05-08T18:30,19.68,14.1,0.0,11.0,45.0,228.0,3.61,1391,b
2020-05-09,24.8,17.3,29.2,19.0,2020-05-09T06:13,2020-05-09T18:31,18.89,4.7,0.0,5.2,28.4,214.0,3.63,1391,b
2020-05-10,24.8,17.6,28.8,19.8,2020-05-10T06:13,2020-05-10T18:31,14.3,7.3,0.0,4.2,28.1,197.0,2.81,1391,b
2020-05-11,26.4,17.3,31.2,19.6,2020-05-11T06:13,2020-05-11T18:31,15.96,9.3,0.0,5.1,30.2,234.0,3.12,1391,b
2020-05-12,25.4,17.4,29.4,19.1,2020-05-12T06:13,2020-05-12T18:31,16.28,5.9,0.0,6.1,25.2,230.0,3.21,1391,b
2020-05-13,27.4,16.7,31.8,18.8,2020-05-13T06:13,2020-05-13T18:31,14.99,7.8,0.0,6.0,20.9,201.0,2.96,1391,b
2020-05-14,24.6,16.8,28.4,18.2,2020-05-14T06:13,2020-05-14T18:31,17.27,4.9,0.0,5.1,20.9,217.0,3.33,1391,b
2020-05-15,27.0,17.2,32.6,19.3,2020-05-15T06:13,2020-05-15T18:31,22.65,3.0,0.0,4.8,23.4,213.0,4.35,1391,b
2020-05-16,25.0,18.1,28.6,20.6,2020-05-16T06:13,2020-05-16T18:31,12.36,18.7,0.0,5.0,15.8,284.0,2.46,1391,b
2020-05-17,19.7,17.7,21.6,19.0,2020-05-17T06:13,2020-05-17T18:31,5.56,37.3,0.0,9.4,50.4,234.0,1.13,1391,b
2020-05-18,22.8,17.1,24.5,17.8,2020-05-18T06:13,2020-05-18T18:31,13.69,2.6,0.0,16.1,49.7,237.0,2.53,1391,b
2020-05-19,25.9,18.2,29.2,19.5,2020-05-19T06:13,2020-05-19T18:31,20.33,3.9,0.0,11.0,49.0,243.0,3.82,1391,b
2020-05-20,25.8,17.7,29.1,18.8,2020-05-20T06:13,2020-05-20T18:31,17.05,2.6,0.0,11.2,38.9,233.0,3.38,1391,b
2020-05-21,26.6,18.2,31.3,20.1,2020-05-21T06:13,2020-05-21T18:31,19.12,6.9,0.0,6.1,25.2,225.0,3.64,1391,b
2020-05-22,24.2,17.3,27.4,18.6,2020-05-22T06:13,2020-05-22T18:32,14.12,10.6,0.0,5.4,22.0,187.0,2.79,1391,b
2020-05-23,23.7,18.0,26.4,19.9,2020-05-23T06:13,2020-05-23T18:32,10.03,22.2,0.0,5.6,27.7,192.0,2.03,1391,b
2020-05-24,22.9,17.3,26.2,18.7,2020-05-24T06:13,2020-05-24T18:32,15.45,7.2,0.0,6.4,24.1,223.0,2.91,1391,b
2020-05-25,26.4,17.1,31.5,18.4,2020-05-25T06:13,2020-05-25T18:32,17.01,8.1,0.0,5.4,26.6,215.0,3.32,1391,b
2020-05-26,24.7,17.8,28.3,19.7,2020-05-26T06:13,2020-05-26T18:32,12.97,11.6,0.0,8.0,45.7,231.0,2.56,1391,b
2020-05-27,26.4,17.4,30.2,18.4,2020-05-27T06:13,2020-05-27T18:32,18.71,4.1,0.0,6.2,30.2,229.0,3.67,1391,b
2020-05-28,27.0,17.7,30.7,19.8,2020-05-28T06:13,2020-05-28T18:33,19.89,1.5,0.0,5.1,20.2,248.0,3.9,1391,b
2020-05-29,25.3,16.7,29.7,18.6,2020-05-29T06:13,2020-05-29T18:33,19.17,0.4,0.0,3.9,19.1,28.0,3.62,1391,b
2020-05-30,25.6,17.1,29.5,19.0,2020-05-30T06:13,2020-05-30T18:33,18.26,5.9,0.0,5.4,20.9,63.0,3.5,1391,b
2020-05-31,22.2,17.1,25.2,19.0,2020-05-31T06:13,2020-05-31T18:33,14.68,1.7,0.0,5.0,18.4,247.0,2.78,1391,b
2020-06-01,25.8,17.4,30.6,19.5,2020-06-01T06:13,2020-06-01T18:33,17.86,8.4,0.0,3.6,21.2,173.0,3.45,1391,b
