time,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),sunrise (iso8601),sunset (iso8601),shortwave_radiation_sum (MJ/m²),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,city
2019-12-16,32.1,25.9,40.9,32.2,2019-12-16T04:56,2019-12-16T17:34,21.07,18.6,0.0,5.9,26.6,178.0,4.41,0,si
2019-12-17,31.4,25.9,39.9,31.8,2019-12-17T04:56,2019-12-17T17:34,20.87,42.6,0.0,6.2,26.6,188.0,4.33,0,si
2019-12-18,33.6,26.2,43.6,32.2,2019-12-18T04:57,2019-12-18T17:35,25.1,15.8,0.0,7.4,22.7,184.0,5.27,0,si
2019-12-19,34.4,26.4,45.9,32.7,2019-12-19T04:57,2019-12-19T17:35,24.97,18.5,0.0,6.1,26.3,195.0,5.3,0,si
2019-12-20,33.5,26.5,43.4,32.3,2019-12-20T04:58,2019-12-20T17:36,24.78,3.9,0.0,6.1,26.3,197.0,5.24,0,si
2019-12-21,33.0,26.7,43.5,33.6,2019-12-21T04:58,2019-12-21T17:36,25.73,3.1,0.0,5.4,25.2,88.0,5.44,0,si
2019-12-22,31.4,25.4,40.3,30.8,2019-12-22T04:58,2019-12-22T17:37,26.72,12.3,0.0,6.9,24.8,162.0,5.44,0,si
2019-12-23,32.0,25.8,41.8,31.4,2019-12-23T04:59,2019-12-23T17:37,23.88,14.0,0.0,7.6,25.9,192.0,4.91,0,si
2019-12-24,34.2,25.6,43.9,31.6,2019-12-24T05:00,2019-12-24T17:38,24.71,14.8,0.0,6.4,23.0,181.0,5.23,0,si
2019-12-25,32.2,25.5,42.2,30.8,2019-12-25T05:00,2019-12-25T17:38,25.1,12.1,0.0,5.5,23.8,180.0,5.15,0,si
2019-12-26,31.4,25.3,41.0,30.9,2019-12-26T05:01,2019-12-26T17:38,23.83,16.3,0.0,6.4,25.6,186.0,4.79,0,si
2019-12-27,31.5,25.4,40.0,31.4,2019-12-27T05:01,2019-12-27T17:39,19.8,37.5,0.0,6.5,24.8,9.0,4.02,0,si
2019-12-28,32.6,25.5,41.7,31.7,2019-12-28T05:02,2019-12-28T17:39,24.28,3.9,0.0,9.0,36.4,0.0,4.96,0,si
2019-12-29,33.2,26.7,43.7,33.3,2019-12-29T05:02,2019-12-29T17:40,20.85,9.0,0.0,7.4,28.4,24.0,4.4,0,si
2019-12-30,32.4,26.3,41.3,32.5,2019-12-30T05:03,2019-12-30T17:40,22.44,16.6,0.0,7.4,25.2,21.0,4.7,0,si
2019-12-31,33.3,26.1,41.9,32.1,2019-12-31T05:03,2019-12-31T17:41,22.1,30.0,0.0,8.0,30.2,9.0,4.58,0,si
2020-01-01,29.9,26.0,37.9,31.5,2020-01-01T05:04,2020-01-01T17:41,10.56,26.4,0.0,7.8,25.9,10.0,2.24,0,si
2020-01-02,31.9,26.2,39.6,32.5,2020-01-02T05:04,2020-01-02T17:42,19.51,6.8,0.0,7.9,18.4,280.0,4.1,0,si
2020-01-03,31.6,26.1,38.4,32.3,2020-01-03T05:05,2020-01-03T17:42,19.47,4.4,0.0,9.8,31.3,345.0,4.02,0,si
2020-01-04,30.9,26.6,39.8,32.0,2020-01-04T05:05,2020-01-04T17:42,19.37,15.3,0.0,14.2,51.8,269.0,4.02,0,si
2020-01-05,32.1,26.5,39.2,32.3,2020-01-05T05:06,2020-01-05T17:43,17.73,3.2,0.0,10.2,38.2,220.0,3.69,0,si
2020-01-06,31.9,26.4,39.9,32.4,2020-01-06T05:06,2020-01-06T17:43,20.06,0.6,0.0,7.7,34.9,225.0,4.12,0,si
2020-01-07,30.9,26.0,38.3,31.5,2020-01-07T05:07,2020-01-07T17:43,15.62,1.4,0.0,6.1,31.3,278.0,3.31,0,si
2020-01-08,31.5,26.3,39.1,32.5,2020-01-08T05:07,2020-01-08T17:44,19.95,4.8,0.0,9.7,25.6,286.0,4.18,0,si
2020-01-09,32.4,25.9,41.2,31.6,2020-01-09T05:08,2020-01-09T17:44,25.71,0.7,0.0,9.7,34.6,210.0,5.27,0,si
2020-01-10,31.6,25.5,40.7,31.7,2020-01-10T05:08,2020-01-10T17:44,26.78,0.3,0.0,6.8,22.7,235.0,5.59,0,si
2020-01-11,31.9,25.6,40.1,30.9,2020-01-11T05:09,2020-01-11T17:45,24.84,3.3,0.0,9.9,35.6,214.0,5.12,0,si
2020-01-12,31.9,26.0,40.6,31.5,2020-01-12T05:09,2020-01-12T17:45,22.38,1.9,0.0,10.2,40.7,222.0,4.67,0,si
2020-01-13,31.6,26.1,40.2,32.1,2020-01-13T05:10,2020-01-13T17:45,23.32,0.9,0.0,8.2,33.1,287.0,4.84,0,si
2020-01-14,32.4,26.5,41.7,32.7,2020-01-14T05:10,2020-01-14T17:46,26.89,0.4,0.0,5.8,18.0,354.0,5.6,0,si
2020-01-15,32.6,25.9,41.8,31.8,2020-01-15T05:11,2020-01-15T17:46,25.82,0.5,0.0,6.5,19.8,176.0,5.43,0,si
2020-01-16,32.2,26.5,42.4,32.7,2020-01-16T05:11,2020-01-16T17:46,25.12,0.5,0.0,7.1,28.4,198.0,5.23,0,si
2020-01-17,31.7,26.2,40.7,32.0,2020-01-17T05:12,2020-01-17T17:46,25.12,2.8,0.0,7.3,25.9,202.0,5.22,0,si
2020-01-18,32.4,26.0,41.2,32.1,2020-01-18T05:12,2020-01-18T17:46,26.32,1.6,0.0,5.4,19.1,201.0,5.48,0,si
2020-01-19,32.5,26.1,41.2,32.5,2020-01-19T05:13,2020-01-19T17:47,25.59,0.0,0.0,6.3,23.0,206.0,5.37,0,si
2020-01-20,32.1,26.2,40.1,32.6,2020-01-20T05:13,2020-01-20T17:47,24.24,0.6,0.0,6.2,22.3,252.0,5.06,0,si
2020-01-21,32.0,26.0,42.0,31.7,2020-01-21T05:14,2020-01-21T17:47,24.09,3.2,0.0,9.0,33.1,14.0,4.99,0,si
2020-01-22,33.3,26.6,42.7,32.9,2020-01-22T05:14,2020-01-22T17:47,25.6,0.6,0.0,6.6,22.7,348.0,5.38,0,si
2020-01-23,33.2,26.6,42.8,32.0,2020-01-23T05:14,2020-01-23T17:47,25.88,1.8,0.0,9.6,28.8,351.0,5.38,0,si
2020-01-24,32.5,26.2,42.5,32.3,2020-01-24T05:15,2020-01-24T17:47,25.24,0.5,0.0,4.5,25.9,28.0,5.32,0,si
2020-01-25,32.8,26.3,42.8,32.3,2020-01-25T05:15,2020-01-25T17:47,25.52,3.1,0.0,5.1,24.5,23.0,5.32,0,si
2020-01-26,32.9,26.2,42.9,31.9,2020-01-26T05:16,2020-01-26T17:47,26.4,3.0,0.0,8.8,22.7,177.0,5.51,0,si
2020-01-27,32.6,26.6,43.3,32.7,2020-01-27T05:16,2020-01-27T17:47,25.35,3.2,0.0,9.0,35.6,10.0,5.17,0,si
2020-01-28,33.3,27.0,42.8,33.9,2020-01-28T05:16,2020-01-28T17:47,26.07,6.9,0.0,6.6,22.7,196.0,5.5,0,si
2020-01-29,34.1,27.2,43.4,33.9,2020-01-29T05:17,2020-01-29T17:47,25.47,6.0,0.0,6.8,24.8,329.0,5.4,0,si
2020-01-30,31.2,26.2,39.3,30.6,2020-01-30T05:17,2020-01-30T17:47,16.1,25.9,0.0,13.2,37.8,230.0,3.3,0,si
2020-01-31,33.6,26.6,41.9,33.0,2020-01-31T05:18,2020-01-31T17:47,21.0,3.4,0.0,7.9,23.8,319.0,4.56,0,si
2020-02-01,31.6,26.4,41.1,32.5,2020-02-01T05:18,2020-02-01T17:47,22.51,33.1,0.0,9.0,26.6,248.0,4.69,0,si
2020-02-02,32.0,26.0,40.7,31.8,2020-02-02T05:18,2020-02-02T17:47,24.81,29.5,0.0,10.0,31.7,4.0,5.05,0,si
2020-02-03,33.2,25.9,45.8,32.0,2020-02-03T05:18,2020-02-03T17:47,25.98,2.7,0.0,3.8,23.8,183.0,5.44,0,si
2020-02-04,32.7,25.7,43.2,31.4,2020-02-04T05:19,2020-02-04T17:47,26.14,1.7,0.0,5.8,16.9,209.0,5.5,0,si
2020-02-05,32.7,25.6,42.0,31.3,2020-02-05T05:19,2020-02-05T17:47,26.16,0.7,0.0,7.1,19.4,228.0,5.48,0,si
2020-02-06,32.6,26.1,41.5,32.1,2020-02-06T05:19,2020-02-06T17:47,23.34,0.8,0.0,5.7,22.0,330.0,4.99,0,si
2020-02-07,32.7,25.7,39.9,30.8,2020-02-07T05:20,2020-02-07T17:47,18.29,5.1,0.0,10.0,25.9,338.0,3.96,0,si
2020-02-08,30.3,26.3,36.6,32.1,2020-02-08T05:20,2020-02-08T17:47,12.18,14.1,0.0,10.1,24.1,17.0,2.67,0,si
2020-02-09,28.0,26.0,34.1,31.5,2020-02-09T05:20,2020-02-09T17:47,8.77,16.8,0.0,9.9,29.5,199.0,1.94,0,si
2020-02-10,31.7,26.1,39.8,31.9,2020-02-10T05:20,2020-02-10T17:46,17.99,4.8,0.0,5.4,24.8,260.0,3.86,0,si
2020-02-11,30.7,26.1,39.0,32.2,2020-02-11T05:21,2020-02-11T17:46,22.6,5.5,0.0,12.6,31.3,7.0,4.53,0,si
2020-02-12,32.4,26.2,42.2,32.1,2020-02-12T05:21,2020-02-12T17:46,24.6,6.8,0.0,9.2,28.1,9.0,5.05,0,si
2020-02-13,31.7,26.3,40.6,32.4,2020-02-13T05:21,2020-02-13T17:46,25.06,1.9,0.0,7.2,23.4,18.0,5.21,0,si
2020-02-14,32.7,26.3,42.5,32.7,2020-02-14T05:21,2020-02-14T17:46,25.77,3.3,0.0,5.8,23.4,43.0,5.31,0,si
2020-02-15,32.4,26.2,41.7,32.5,2020-02-15T05:21,2020-02-15T17:45,23.69,33.8,0.0,7.9,27.0,31.0,4.9,0,si
2020-02-16,31.4,26.1,40.5,32.0,2020-02-16T05:21,2020-02-16T17:45,20.22,12.6,0.0,8.1,26.3,2.0,4.17,0,si
2020-02-17,30.4,25.6,37.8,30.8,2020-02-17T05:22,2020-02-17T17:45,20.08,18.3,0.0,12.2,28.8,304.0,3.99,0,si
2020-02-18,31.7,25.7,40.0,31.9,2020-02-18T05:22,2020-02-18T17:44,23.61,9.9,0.0,9.5,23.0,0.0,4.8,0,si
2020-02-19,28.8,25.7,35.9,31.6,2020-02-19T05:22,2020-02-19T17:44,10.86,32.5,0.0,6.3,23.4,345.0,2.25,0,si
2020-02-20,29.4,26.3,36.1,32.7,2020-02-20T05:22,2020-02-20T17:44,16.07,15.2,0.0,11.9,34.9,345.0,3.26,0,si
2020-02-21,31.5,26.4,41.3,33.1,2020-02-21T05:22,2020-02-21T17:44,18.33,16.2,0.0,8.2,23.0,261.0,3.81,0,si
2020-02-22,31.7,25.9,40.6,31.7,2020-02-22T05:22,2020-02-22T17:43,21.23,3.3,0.0,6.9,36.4,234.0,4.37,0,si
2020-02-23,32.1,25.9,40.7,32.4,2020-02-23T05:22,2020-02-23T17:43,24.09,3.0,0.0,7.8,25.2,343.0,4.95,0,si
2020-02-24,32.9,26.1,42.5,31.9,2020-02-24T05:22,2020-02-24T17:43,25.48,2.0,0.0,11.9,29.2,355.0,5.17,0,si
2020-02-25,32.2,26.4,43.0,32.5,2020-02-25T05:23,2020-02-25T17:42,25.2,21.8,0.0,8.7,28.8,350.0,5.15,0,si
2020-02-26,31.8,27.0,40.8,33.6,2020-02-26T05:23,2020-02-26T17:42,19.12,5.0,0.0,7.7,38.9,330.0,3.95,0,si
2020-02-27,32.3,26.8,40.2,33.4,2020-02-27T05:23,2020-02-27T17:41,18.0,2.4,0.0,8.0,24.8,1.0,3.92,0,si
2020-02-28,32.8,26.9,41.0,33.3,2020-02-28T05:23,2020-02-28T17:41,21.63,2.7,0.0,8.5,28.4,318.0,4.62,0,si
2020-02-29,32.5,26.5,42.3,33.2,2020-02-29T05:23,2020-02-29T17:41,20.69,4.6,0.0,8.5,25.6,340.0,4.33,0,si
2020-03-01,31.3,26.1,39.8,32.0,2020-03-01T05:23,2020-03-01T17:40,14.53,24.6,0.0,11.0,27.4,359.0,3.05,0,si
2020-03-02,32.7,26.7,41.7,32.8,2020-03-02T05:23,2020-03-02T17:40,25.08,1.3,0.0,8.1,23.4,18.0,5.25,0,si
2020-03-03,32.2,26.8,42.2,33.7,2020-03-03T05:23,2020-03-03T17:39,24.47,16.7,0.0,8.9,32.0,257.0,5.0,0,si
2020-03-04,30.2,26.4,38.8,32.5,2020-03-04T05:23,2020-03-04T17:39,17.14,8.2,0.0,7.9,30.2,207.0,3.5,0,si
2020-03-05,31.0,25.6,39.8,31.6,2020-03-05T05:23,2020-03-05T17:38,19.21,6.4,0.0,7.2,25.9,302.0,3.98,0,si
2020-03-06,31.1,26.1,39.6,32.5,2020-03-06T05:23,2020-03-06T17:38,16.42,19.0,0.0,6.1,24.8,14.0,3.5,0,si
2020-03-07,31.5,25.9,39.1,31.7,2020-03-07T05:23,2020-03-07T17:37,16.76,6.8,0.0,5.8,19.8,348.0,3.56,0,si
2020-03-08,30.7,26.2,39.8,32.2,2020-03-08T05:23,2020-03-08T17:37,15.7,15.5,0.0,7.4,31.0,8.0,3.23,0,si
2020-03-09,31.8,26.1,40.8,31.6,2020-03-09T05:23,2020-03-09T17:37,20.29,14.1,0.0,7.9,26.3,231.0,4.23,0,si
2020-03-10,31.4,26.6,37.4,32.8,2020-03-10T05:23,2020-03-10T17:36,15.07,1.6,0.0,8.1,27.4,27.0,3.26,0,si
2020-03-11,32.1,27.4,40.3,34.1,2020-03-11T05:23,2020-03-11T17:36,23.81,2.2,0.0,10.2,33.1,16.0,4.94,0,si
2020-03-12,32.3,26.5,41.7,33.1,2020-03-12T05:23,2020-03-12T17:35,23.03,4.1,0.0,7.1,27.4,21.0,4.84,0,si
2020-03-13,32.5,26.5,41.3,32.4,2020-03-13T05:23,2020-03-13T17:35,18.72,26.5,0.0,8.1,24.1,182.0,3.96,0,si
2020-03-14,31.5,26.6,39.5,32.7,2020-03-14T05:23,2020-03-14T17:34,16.1,10.5,0.0,6.9,28.4,165.0,3.46,0,si
2020-03-15,32.5,26.5,41.7,33.4,2020-03-15T05:22,2020-03-15T17:34,23.05,0.7,0.0,3.9,18.7,117.0,4.87,0,si
2020-03-16,31.9,26.5,40.7,32.7,2020-03-16T05:22,2020-03-16T17:33,21.92,37.9,0.0,5.0,29.2,153.0,4.59,0,si
2020-03-17,32.2,25.9,40.4,32.2,2020-03-17T05:22,2020-03-17T17:33,21.49,22.3,0.0,6.1,23.8,39.0,4.46,0,si
2020-03-18,30.9,26.2,39.4,32.3,2020-03-18T05:22,2020-03-18T17:32,22.55,13.0,0.0,9.7,29.9,24.0,4.44,0,si
2020-03-19,31.9,26.2,40.4,32.8,2020-03-19T05:22,2020-03-19T17:31,20.35,37.1,0.0,6.1,25.2,37.0,4.19,0,si
2020-03-20,32.1,26.0,42.4,32.2,2020-03-20T05:22,2020-03-20T17:31,25.83,6.0,0.0,6.5,22.7,11.0,5.29,0,si
2020-03-21,32.2,25.9,39.9,32.0,2020-03-21T05:22,2020-03-21T17:30,24.86,4.9,0.0,10.5,27.7,22.0,5.11,0,si
2020-03-22,31.3,26.6,40.2,33.2,2020-03-22T05:22,2020-03-22T17:30,24.9,7.9,0.0,8.8,28.4,23.0,5.03,0,si
2020-03-23,32.3,25.8,41.8,31.2,2020-03-23T05:22,2020-03-23T17:29,21.49,37.2,0.0,4.7,22.7,142.0,4.47,0,si
2020-03-24,31.8,25.8,40.8,31.8,2020-03-24T05:22,2020-03-24T17:29,23.58,28.0,0.0,9.2,26.3,52.0,4.78,0,si
2020-03-25,31.9,26.3,41.7,32.6,2020-03-25T05:22,2020-03-25T17:28,24.19,21.6,0.0,6.3,24.5,128.0,5.03,0,si
2020-03-26,32.4,26.3,41.2,32.4,2020-03-26T05:22,2020-03-26T17:28,25.48,0.9,0.0,6.6,19.8,170.0,5.33,0,si
2020-03-27,31.3,26.5,42.8,33.0,2020-03-27T05:22,2020-03-27T17:27,18.14,18.6,0.0,5.1,24.1,199.0,3.8,0,si
2020-03-28,31.5,26.6,40.1,33.1,2020-03-28T05:22,2020-03-28T17:27,20.65,7.6,0.0,10.1,24.5,26.0,4.24,0,si
2020-03-29,30.4,26.6,39.8,33.2,2020-03-29T05:21,2020-03-29T17:26,20.37,29.7,0.0,8.1,28.8,34.0,4.11,0,si
2020-03-30,32.6,26.1,41.5,32.3,2020-03-30T05:21,2020-03-30T17:26,21.67,11.3,0.0,6.2,26.3,168.0,4.5,0,si
2020-03-31,31.9,26.6,41.3,33.2,2020-03-31T05:21,2020-03-31T17:25,22.24,27.3,0.0,6.0,24.8,32.0,4.62,0,si
2020-04-01,31.4,25.8,40.1,31.8,2020-04-01T05:21,2020-04-01T17:25,22.17,13.7,0.0,6.6,25.9,30.0,4.54,0,si
2020-04-02,31.8,26.9,39.3,33.7,2020-04-02T05:21,2020-04-02T17:24,20.16,9.6,0.0,6.9,24.1,32.0,4.15,0,si
2020-04-03,31.8,26.5,41.3,33.0,2020-04-03T05:21,2020-04-03T17:24,23.23,13.9,0.0,6.4,26.6,22.0,4.75,0,si
2020-04-04,29.0,26.2,36.3,32.5,2020-04-04T05:21,2020-04-04T17:23,6.28,83.6,0.0,5.2,16.9,80.0,1.41,0,si
2020-04-05,30.5,25.7,39.9,31.8,2020-04-05T05:21,2020-04-05T17:23,18.12,11.5,0.0,6.2,24.8,45.0,3.75,0,si
2020-04-06,31.3,25.9,40.0,32.1,2020-04-06T05:21,2020-04-06T17:22,16.39,25.7,0.0,6.2,27.4,17.0,3.45,0,si
2020-04-07,32.5,25.8,41.6,32.0,2020-04-07T05:21,2020-04-07T17:22,21.8,5.9,0.0,5.4,27.0,56.0,4.53,0,si
2020-04-08,32.0,25.6,41.3,31.4,2020-04-08T05:21,2020-04-08T17:21,20.48,24.2,0.0,5.5,23.8,157.0,4.24,0,si
2020-04-09,32.5,25.6,42.2,31.5,2020-04-09T05:21,2020-04-09T17:21,23.31,5.1,0.0,5.8,25.9,165.0,4.83,0,si
2020-04-10,32.0,26.0,40.9,32.3,2020-04-10T05:21,2020-04-10T17:20,22.8,1.3,0.0,5.4,20.2,161.0,4.77,0,si
2020-04-11,30.7,26.0,38.7,31.7,2020-04-11T05:21,2020-04-11T17:20,21.04,2.9,0.0,9.6,26.6,184.0,4.21,0,si
2020-04-12,31.3,25.3,41.1,30.8,2020-04-12T05:20,2020-04-12T17:19,20.28,3.5,0.0,5.4,26.3,175.0,4.21,0,si
2020-04-13,31.9,25.6,41.3,31.7,2020-04-13T05:20,2020-04-13T17:19,17.98,9.1,0.0,8.7,26.6,15.0,3.71,0,si
2020-04-14,32.8,25.4,41.4,30.7,2020-04-14T05:20,2020-04-14T17:18,21.45,7.2,0.0,10.4,27.0,24.0,4.45,0,si
2020-04-15,32.2,27.0,41.6,33.5,2020-04-15T05:20,2020-04-15T17:18,24.03,2.8,0.0,5.6,22.7,46.0,5.01,0,si
2020-04-16,32.1,26.5,42.6,32.6,2020-04-16T05:20,2020-04-16T17:17,22.95,20.0,0.0,6.4,24.8,106.0,4.8,0,si
2020-04-17,31.3,26.4,39.8,32.2,2020-04-17T05:20,2020-04-17T17:17,20.4,9.7,0.0,7.6,24.8,30.0,4.15,0,si
2020-04-18,31.6,26.5,41.1,32.9,2020-04-18T05:20,2020-04-18T17:17,20.74,6.4,0.0,9.4,29.2,25.0,4.18,0,si
2020-04-19,31.3,26.3,40.9,32.4,2020-04-19T05:20,2020-04-19T17:16,17.72,27.8,0.0,11.2,24.1,13.0,3.52,0,si
2020-04-20,32.9,26.3,42.7,32.9,2020-04-20T05:20,2020-04-20T17:16,22.64,0.5,0.0,4.8,25.6,41.0,4.73,0,si
2020-04-21,32.3,26.3,42.4,32.3,2020-04-21T05:20,2020-04-21T17:15,23.06,7.5,0.0,4.7,19.8,101.0,4.82,0,si
2020-04-22,33.3,26.0,43.2,32.2,2020-04-22T05:20,2020-04-22T17:15,23.23,2.2,0.0,4.3,27.0,58.0,4.87,0,si
2020-04-23,33.2,27.3,41.7,33.8,2020-04-23T05:20,2020-04-23T17:15,23.25,1.4,0.0,6.2,26.6,150.0,4.9,0,si
2020-04-24,32.5,25.9,40.5,31.9,2020-04-24T05:20,2020-04-24T17:14,23.51,0.1,0.0,5.9,20.5,174.0,4.94,0,si
2020-04-25,32.3,26.5,40.8,32.3,2020-04-25T05:20,2020-04-25T17:14,20.96,5.6,0.0,8.0,25.9,176.0,4.38,0,si
2020-04-26,31.8,26.7,39.2,33.0,2020-04-26T05:20,2020-04-26T17:14,17.96,1.2,0.0,5.6,22.3,141.0,3.79,0,si
2020-04-27,31.6,26.1,40.6,31.9,2020-04-27T05:20,2020-04-27T17:13,22.18,2.8,0.0,5.8,21.6,166.0,4.58,0,si
2020-04-28,31.6,26.1,39.9,32.0,2020-04-28T05:20,2020-04-28T17:13,20.79,6.8,0.0,7.1,23.4,158.0,4.28,0,si
2020-04-29,32.0,25.9,40.4,31.7,2020-04-29T05:20,2020-04-29T17:13,22.69,1.1,0.0,4.9,22.7,148.0,4.65,0,si
2020-04-30,31.0,25.7,38.6,31.1,2020-04-30T05:20,2020-04-30T17:12,16.48,1.5,0.0,7.3,25.6,171.0,3.5,0,si
2020-05-01,31.2,26.3,39.0,32.3,2020-05-01T05:21,2020-05-01T17:12,21.79,1.9,0.0,7.0,23.4,170.0,4.49,0,si
2020-05-02,32.3,26.2,40.1,32.4,2020-05-02T05:21,2020-05-02T17:12,21.96,0.5,0.0,7.3,32.0,179.0,4.58,0,si
2020-05-03,32.0,25.6,40.5,31.2,2020-05-03T05:21,2020-05-03T17:11,22.2,0.5,0.0,6.1,22.0,136.0,4.51,0,si
2020-05-04,32.3,25.9,41.8,32.1,2020-05-04T05:21,2020-05-04T17:11,22.11,2.7,0.0,4.7,24.1,152.0,4.61,0,si
2020-05-05,32.0,26.2,42.0,32.5,2020-05-05T05:21,2020-05-05T17:11,22.0,1.5,0.0,5.3,20.9,157.0,4.57,0,si
2020-05-06,31.7,26.2,40.3,32.5,2020-05-06T05:21,2020-05-06T17:11,22.49,0.1,0.0,7.9,21.2,176.0,4.62,0,si
2020-05-07,32.4,25.9,40.9,31.3,2020-05-07T05:21,2020-05-07T17:10,22.02,1.1,0.0,7.9,26.6,184.0,4.52,0,si
2020-05-08,32.2,26.7,40.9,33.4,2020-05-08T05:21,2020-05-08T17:10,19.76,18.6,0.0,5.2,25.2,177.0,4.11,0,si
2020-05-09,30.8,25.9,39.9,31.9,2020-05-09T05:21,2020-05-09T17:10,18.18,25.9,0.0,9.1,23.4,165.0,3.63,0,si
2020-05-10,31.7,26.1,39.7,31.5,2020-05-10T05:21,2020-05-10T17:10,20.8,2.9,0.0,6.2,19.4,99.0,4.28,0,si
2020-05-11,31.7,25.6,40.8,31.7,2020-05-11T05:21,2020-05-11T17:10,19.2,7.5,0.0,7.0,18.7,145.0,3.95,0,si
2020-05-12,32.0,25.8,39.6,31.4,2020-05-12T05:22,2020-05-12T17:09,20.66,1.0,0.0,7.7,25.6,175.0,4.26,0,si
2020-05-13,31.2,26.0,39.2,32.2,2020-05-13T05:22,2020-05-13T17:09,21.52,0.9,0.0,8.5,25.9,167.0,4.44,0,si
2020-05-14,30.7,26.5,37.2,31.9,2020-05-14T05:22,2020-05-14T17:09,21.1,0.1,0.0,12.0,32.4,167.0,4.32,0,si
2020-05-15,30.7,25.5,37.9,30.9,2020-05-15T05:22,2020-05-15T17:09,20.31,0.8,0.0,10.8,28.4,171.0,4.23,0,si
2020-05-16,31.4,26.3,38.4,31.6,2020-05-16T05:22,2020-05-16T17:09,20.21,0.0,0.0,10.9,30.2,170.0,4.25,0,si
2020-05-17,31.8,26.5,39.2,32.2,2020-05-17T05:22,2020-05-17T17:09,21.41,0.2,0.0,9.5,29.2,173.0,4.38,0,si
2020-05-18,30.7,26.7,39.0,32.7,2020-05-18T05:23,2020-05-18T17:09,18.43,16.3,0.0,9.1,23.8,172.0,3.71,0,si
2020-05-19,30.3,26.2,38.9,32.3,2020-05-19T05:23,2020-05-19T17:09,14.85,5.3,0.0,6.6,23.4,179.0,3.04,0,si
2020-05-20,30.1,25.7,37.9,31.8,2020-05-20T05:23,2020-05-20T17:08,17.18,18.0,0.0,7.0,29.9,62.0,3.46,0,si
2020-05-21,29.2,25.7,36.6,31.6,2020-05-21T05:23,2020-05-21T17:08,12.83,18.6,0.0,8.2,27.7,21.0,2.54,0,si
2020-05-22,32.7,25.6,40.1,31.8,2020-05-22T05:23,2020-05-22T17:08,19.6,0.0,0.0,7.6,27.4,352.0,4.12,0,si
2020-05-23,31.7,26.1,40.2,32.8,2020-05-23T05:24,2020-05-23T17:08,18.71,0.4,0.0,6.9,34.2,225.0,3.9,0,si
2020-05-24,31.7,26.6,40.2,33.3,2020-05-24T05:24,2020-05-24T17:08,20.3,0.0,0.0,6.6,19.4,190.0,4.19,0,si
2020-05-25,32.1,26.7,40.0,33.5,2020-05-25T05:24,2020-05-25T17:08,19.9,1.7,0.0,5.7,19.8,25.0,4.14,0,si
2020-05-26,31.9,25.7,42.6,31.5,2020-05-26T05:24,2020-05-26T17:08,18.42,12.1,0.0,6.8,23.4,184.0,3.82,0,si
2020-05-27,31.8,25.6,40.2,32.2,2020-05-27T05:24,2020-05-27T17:08,18.42,8.2,0.0,5.3,24.5,179.0,3.77,0,si
2020-05-28,32.2,25.6,41.0,31.0,2020-05-28T05:25,2020-05-28T17:08,15.78,14.7,0.0,6.5,25.2,204.0,3.23,0,si
2020-05-29,30.8,25.5,38.6,31.1,2020-05-29T05:25,2020-05-29T17:08,14.09,4.4,0.0,7.7,22.0,153.0,2.93,0,si
2020-05-30,32.0,25.8,41.0,32.0,2020-05-30T05:25,2020-05-30T17:08,20.0,5.8,0.0,6.5,22.0,159.0,4.08,0,si
2020-05-31,31.6,26.6,40.3,33.1,2020-05-31T05:25,2020-05-31T17:08,17.61,3.0,0.0,7.2,21.6,184.0,3.65,0,si
2020-06-01,31.7,25.7,39.2,30.9,2020-06-01T05:26,2020-06-01T17:09,19.0,0.2,0.0,10.9,29.2,173.0,3.95,0,si
2020-06-02,31.5,25.5,39.4,31.1,2020-06-02T05:26,2020-06-02T17:09,20.29,0.8,0.0,5.7,18.7,159.0,4.21,0,si
2020-06-03,31.7,26.0,39.6,31.8,2020-06-03T05:26,2020-06-03T17:09,20.91,0.5,0.0,4.6,14.4,98.0,4.3,0,si
2020-06-04,30.2,25.6,37.0,31.6,2020-06-04T05:26,2020-06-04T17:09,18.9,1.4,0.0,8.7,25.2,155.0,3.96,0,si
2020-06-05,31.1,25.7,37.1,30.8,2020-06-05T05:26,2020-06-05T17:09,19.8,0.0,0.0,11.2,29.2,164.0,4.16,0,si
2020-06-06,29.9,25.4,35.2,30.0,2020-06-06T05:27,2020-06-06T17:09,19.77,0.0,0.0,13.2,35.6,171.0,4.07,0,si
2020-06-07,30.1,25.2,36.6,30.1,2020-06-07T05:27,2020-06-07T17:09,18.88,1.0,0.0,9.7,26.3,173.0,3.87,0,si
2020-06-08,30.7,24.8,36.8,29.6,2020-06-08T05:27,2020-06-08T17:09,19.32,0.0,0.0,9.7,22.7,170.0,3.94,0,si
2020-06-09,30.4,24.1,35.9,28.5,2020-06-09T05:27,2020-06-09T17:09,20.8,0.0,0.0,9.1,27.0,179.0,4.2,0,si
2020-06-10,31.3,23.9,37.7,28.2,2020-06-10T05:28,2020-06-10T17:10,20.46,0.0,0.0,6.6,18.7,178.0,4.15,0,si
2020-06-11,31.2,23.8,38.3,28.8,2020-06-11T05:28,2020-06-11T17:10,20.72,0.0,0.0,5.5,19.4,178.0,4.16,0,si
