time,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),sunrise (iso8601),sunset (iso8601),shortwave_radiation_sum (MJ/m²),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,city
2019-12-16,29.6,24.3,36.0,28.8,2019-12-16T05:01,2019-12-16T17:15,18.67,6.1,0.0,8.9,22.0,55.0,3.73,58,p
2019-12-17,29.0,24.8,35.6,30.1,2019-12-17T05:01,2019-12-17T17:15,17.52,5.6,0.0,5.2,15.8,19.0,3.49,58,p
2019-12-18,30.0,25.4,36.4,30.8,2019-12-18T05:02,2019-12-18T17:16,15.29,19.8,0.0,7.3,23.4,324.0,3.19,58,p
2019-12-19,30.2,24.8,37.6,30.6,2019-12-19T05:02,2019-12-19T17:16,14.83,9.3,0.0,5.5,19.1,347.0,3.05,58,p
2019-12-20,30.6,24.2,37.3,29.5,2019-12-20T05:03,2019-12-20T17:17,16.98,2.0,0.0,8.8,21.6,354.0,3.49,58,p
2019-12-21,30.5,25.4,37.5,31.4,2019-12-21T05:03,2019-12-21T17:17,18.95,1.6,0.0,8.7,20.9,24.0,3.86,58,p
2019-12-22,29.5,24.6,36.7,29.6,2019-12-22T05:04,2019-12-22T17:18,16.15,22.6,0.0,8.2,18.4,314.0,3.28,58,p
2019-12-23,30.6,25.0,36.6,29.9,2019-12-23T05:04,2019-12-23T17:18,14.14,7.6,0.0,9.5,33.8,220.0,3.01,58,p
2019-12-24,30.9,25.6,37.7,30.9,2019-12-24T05:05,2019-12-24T17:19,16.92,2.1,0.0,7.8,19.4,263.0,3.55,58,p
2019-12-25,29.3,25.7,35.8,31.2,2019-12-25T05:05,2019-12-25T17:19,18.91,5.4,0.0,6.6,26.3,237.0,3.81,58,p
2019-12-26,29.6,25.0,35.2,30.0,2019-12-26T05:06,2019-12-26T17:20,12.57,4.1,0.0,9.7,24.8,243.0,2.64,58,p
2019-12-27,31.2,24.9,40.2,30.9,2019-12-27T05:06,2019-12-27T17:20,18.79,3.8,0.0,8.9,20.5,26.0,3.93,58,p
2019-12-28,30.9,25.1,37.1,30.6,2019-12-28T05:07,2019-12-28T17:21,17.63,3.2,0.0,9.0,19.4,9.0,3.73,58,p
2019-12-29,29.7,26.0,36.5,31.7,2019-12-29T05:07,2019-12-29T17:21,15.86,1.0,0.0,10.0,22.7,64.0,3.35,58,p
2019-12-30,31.4,26.2,38.7,31.6,2019-12-30T05:08,2019-12-30T17:22,20.28,1.9,0.0,11.4,24.5,30.0,4.29,58,p
2019-12-31,31.4,24.7,37.1,29.6,2019-12-31T05:08,2019-12-31T17:22,19.34,3.9,0.0,14.3,33.8,24.0,4.06,58,p
2020-01-01,32.0,24.9,38.3,30.2,2020-01-01T05:09,2020-01-01T17:23,18.68,7.2,0.0,13.4,32.8,7.0,3.89,58,p
2020-01-02,29.1,25.3,35.4,30.6,2020-01-02T05:09,2020-01-02T17:23,12.51,6.1,0.0,9.4,22.3,300.0,2.65,58,p
2020-01-03,28.0,24.5,34.7,30.1,2020-01-03T05:10,2020-01-03T17:24,10.21,16.6,0.0,7.6,18.4,20.0,2.11,58,p
2020-01-04,30.2,24.2,36.3,28.7,2020-01-04T05:10,2020-01-04T17:24,17.91,1.6,0.0,10.9,22.0,23.0,3.73,58,p
2020-01-05,29.1,25.0,33.6,30.0,2020-01-05T05:11,2020-01-05T17:24,13.51,10.3,0.0,11.0,23.8,8.0,2.85,58,p
2020-01-06,29.8,24.9,34.9,29.7,2020-01-06T05:11,2020-01-06T17:25,9.0,2.2,0.0,11.6,26.3,1.0,2.13,58,p
2020-01-07,30.8,25.1,35.8,30.2,2020-01-07T05:12,2020-01-07T17:25,18.93,0.0,0.0,10.9,24.8,14.0,4.06,58,p
2020-01-08,32.3,26.2,37.6,30.5,2020-01-08T05:12,2020-01-08T17:26,21.16,1.1,0.0,12.7,30.6,37.0,4.59,58,p
2020-01-09,32.4,26.0,38.1,31.2,2020-01-09T05:12,2020-01-09T17:26,21.47,0.3,0.0,12.0,24.1,39.0,4.74,58,p
2020-01-10,30.6,24.9,39.1,30.0,2020-01-10T05:13,2020-01-10T17:26,16.15,17.7,0.0,7.3,26.3,346.0,3.3,58,p
2020-01-11,28.9,24.9,35.6,29.9,2020-01-11T05:13,2020-01-11T17:27,7.51,65.7,0.0,10.9,34.9,254.0,1.66,58,p
2020-01-12,29.3,24.4,35.3,29.1,2020-01-12T05:14,2020-01-12T17:27,11.7,5.7,0.0,10.5,26.3,258.0,2.57,58,p
2020-01-13,31.9,25.8,40.4,31.1,2020-01-13T05:14,2020-01-13T17:28,21.88,15.2,0.0,7.9,28.1,56.0,4.55,58,p
2020-01-14,29.6,25.3,35.5,30.7,2020-01-14T05:15,2020-01-14T17:28,16.81,10.6,0.0,5.4,21.6,303.0,3.39,58,p
2020-01-15,28.8,24.7,35.1,30.2,2020-01-15T05:15,2020-01-15T17:28,11.93,11.4,0.0,4.8,14.4,232.0,2.49,58,p
2020-01-16,30.2,25.5,38.1,31.3,2020-01-16T05:15,2020-01-16T17:29,16.97,8.9,0.0,6.9,27.7,160.0,3.5,58,p
2020-01-17,32.0,25.2,38.5,31.2,2020-01-17T05:16,2020-01-17T17:29,16.61,3.8,0.0,6.5,18.4,13.0,3.52,58,p
2020-01-18,29.7,25.1,36.6,30.3,2020-01-18T05:16,2020-01-18T17:29,19.8,6.3,0.0,6.5,22.0,,3.99,58,p
2020-01-19,31.5,25.3,38.7,30.9,2020-01-19T05:16,2020-01-19T17:30,18.11,1.3,0.0,7.3,18.7,57.0,3.82,58,p
2020-01-20,31.8,25.4,39.0,30.3,2020-01-20T05:17,2020-01-20T17:30,22.6,0.6,0.0,12.7,30.6,21.0,4.7,58,p
2020-01-21,32.3,26.1,37.7,30.1,2020-01-21T05:17,2020-01-21T17:30,22.63,0.0,0.0,16.1,41.0,25.0,5.15,58,p
2020-01-22,32.3,26.0,37.8,29.9,2020-01-22T05:17,2020-01-22T17:30,21.86,0.0,0.0,18.1,40.3,32.0,5.06,58,p
2020-01-23,32.3,26.2,37.0,30.0,2020-01-23T05:18,2020-01-23T17:31,23.73,0.0,0.0,17.0,38.9,33.0,5.51,58,p
2020-01-24,32.9,26.3,38.6,29.7,2020-01-24T05:18,2020-01-24T17:31,24.64,0.0,0.0,13.9,27.0,39.0,5.52,58,p
2020-01-25,32.2,26.4,39.9,32.4,2020-01-25T05:18,2020-01-25T17:31,20.92,1.8,0.0,10.0,20.5,62.0,4.38,58,p
2020-01-26,30.0,25.8,38.8,32.2,2020-01-26T05:18,2020-01-26T17:31,19.12,6.2,0.0,6.6,23.4,62.0,3.89,58,p
2020-01-27,31.9,25.2,40.1,30.9,2020-01-27T05:19,2020-01-27T17:31,21.23,4.2,0.0,9.6,20.9,69.0,4.51,58,p
2020-01-28,31.5,25.1,39.2,30.8,2020-01-28T05:19,2020-01-28T17:32,20.56,4.0,0.0,8.7,23.8,60.0,4.33,58,p
2020-01-29,32.2,24.9,40.1,30.4,2020-01-29T05:19,2020-01-29T17:32,20.1,4.1,0.0,8.0,18.0,46.0,4.23,58,p
2020-01-30,29.6,25.5,36.1,30.3,2020-01-30T05:19,2020-01-30T17:32,15.7,22.9,0.0,8.3,21.2,298.0,3.28,58,p
2020-01-31,27.4,24.7,33.2,30.0,2020-01-31T05:20,2020-01-31T17:32,6.93,63.6,0.0,6.3,17.6,7.0,1.55,58,p
2020-02-01,31.2,24.6,37.1,29.5,2020-02-01T05:20,2020-02-01T17:32,22.58,0.6,0.0,12.4,28.1,31.0,4.6,58,p
2020-02-02,32.6,25.8,38.6,29.7,2020-02-02T05:20,2020-02-02T17:32,22.14,0.3,0.0,12.0,25.6,28.0,4.83,58,p
2020-02-03,33.1,26.0,38.5,32.1,2020-02-03T05:20,2020-02-03T17:32,22.92,0.0,0.0,13.3,26.3,48.0,5.1,58,p
2020-02-04,31.9,24.7,39.8,30.0,2020-02-04T05:20,2020-02-04T17:32,19.72,23.0,0.0,9.7,22.7,4.0,4.05,58,p
2020-02-05,29.3,24.9,35.4,30.2,2020-02-05T05:20,2020-02-05T17:32,17.34,15.9,0.0,7.8,18.0,319.0,3.45,58,p
2020-02-06,30.6,25.2,37.0,29.8,2020-02-06T05:20,2020-02-06T17:32,16.75,5.7,0.0,8.2,18.7,3.0,3.43,58,p
2020-02-07,28.1,24.8,34.2,29.5,2020-02-07T05:21,2020-02-07T17:32,13.65,11.1,0.0,9.4,18.7,,2.65,58,p
2020-02-08,30.2,24.8,36.3,30.3,2020-02-08T05:21,2020-02-08T17:32,16.39,2.0,0.0,5.6,15.8,81.0,3.36,58,p
2020-02-09,28.8,24.8,35.7,29.8,2020-02-09T05:21,2020-02-09T17:32,17.88,8.6,0.0,7.9,22.3,191.0,3.58,58,p
2020-02-10,29.2,23.9,35.6,28.5,2020-02-10T05:21,2020-02-10T17:32,13.8,9.1,0.0,8.8,29.2,0.0,2.91,58,p
2020-02-11,31.5,24.7,37.7,29.7,2020-02-11T05:21,2020-02-11T17:32,23.76,0.0,0.0,12.6,30.2,29.0,5.0,58,p
2020-02-12,32.0,26.3,38.1,29.8,2020-02-12T05:21,2020-02-12T17:32,23.25,0.4,0.0,14.8,36.0,30.0,5.1,58,p
2020-02-13,31.2,25.9,36.8,30.2,2020-02-13T05:21,2020-02-13T17:32,23.95,0.0,0.0,15.8,33.1,35.0,5.21,58,p
2020-02-14,31.7,26.4,37.4,30.8,2020-02-14T05:21,2020-02-14T17:32,22.14,0.0,0.0,12.5,28.4,34.0,4.85,58,p
2020-02-15,30.6,26.5,38.7,31.1,2020-02-15T05:21,2020-02-15T17:32,19.36,2.7,0.0,11.3,26.3,37.0,4.08,58,p
2020-02-16,31.5,25.1,38.9,30.0,2020-02-16T05:21,2020-02-16T17:32,18.72,2.6,0.0,9.4,21.6,6.0,3.89,58,p
2020-02-17,29.6,24.7,37.3,29.0,2020-02-17T05:21,2020-02-17T17:32,12.24,22.4,0.0,7.8,19.1,337.0,2.56,58,p
2020-02-18,29.5,23.8,35.4,28.4,2020-02-18T05:21,2020-02-18T17:32,10.9,26.6,0.0,7.9,20.5,248.0,2.44,58,p
2020-02-19,29.1,25.3,35.2,30.9,2020-02-19T05:21,2020-02-19T17:32,17.64,13.8,0.0,11.2,25.2,27.0,3.49,58,p
2020-02-20,32.4,25.0,38.0,29.9,2020-02-20T05:21,2020-02-20T17:32,19.7,7.3,0.0,14.8,36.4,23.0,4.27,58,p
2020-02-21,31.9,25.5,36.4,29.9,2020-02-21T05:21,2020-02-21T17:32,16.57,1.6,0.0,17.7,39.6,24.0,3.84,58,p
2020-02-22,31.7,25.9,37.4,29.4,2020-02-22T05:21,2020-02-22T17:31,22.85,0.1,0.0,14.0,33.1,29.0,5.05,58,p
2020-02-23,32.7,26.1,39.1,30.0,2020-02-23T05:21,2020-02-23T17:31,24.67,0.2,0.0,15.4,38.9,29.0,5.45,58,p
2020-02-24,33.1,26.2,38.8,30.3,2020-02-24T05:20,2020-02-24T17:31,21.04,3.7,0.0,14.7,34.2,25.0,4.79,58,p
2020-02-25,32.5,25.7,38.3,31.1,2020-02-25T05:20,2020-02-25T17:31,21.51,3.1,0.0,16.6,36.4,33.0,4.69,58,p
2020-02-26,30.2,24.9,37.0,30.5,2020-02-26T05:20,2020-02-26T17:31,9.35,10.1,0.0,12.4,25.2,12.0,2.14,58,p
2020-02-27,30.9,25.6,36.0,30.8,2020-02-27T05:20,2020-02-27T17:30,16.89,4.7,0.0,12.7,26.3,17.0,3.6,58,p
2020-02-28,32.2,25.3,40.0,30.8,2020-02-28T05:20,2020-02-28T17:30,22.42,8.0,0.0,8.3,23.8,5.0,4.67,58,p
2020-02-29,31.8,25.7,39.0,31.3,2020-02-29T05:20,2020-02-29T17:30,21.31,5.2,0.0,10.2,28.4,8.0,4.42,58,p
2020-03-01,31.4,26.4,37.6,31.1,2020-03-01T05:20,2020-03-01T17:30,21.55,1.5,0.0,10.6,29.5,26.0,4.54,58,p
2020-03-02,31.2,25.6,39.4,31.1,2020-03-02T05:19,2020-03-02T17:30,20.76,11.0,0.0,10.2,24.8,32.0,4.33,58,p
2020-03-03,31.3,26.1,39.7,31.8,2020-03-03T05:19,2020-03-03T17:29,17.78,10.2,0.0,9.8,17.6,11.0,3.78,58,p
2020-03-04,27.9,24.9,34.5,30.1,2020-03-04T05:19,2020-03-04T17:29,3.55,40.9,0.0,9.2,19.8,329.0,0.95,58,p
2020-03-05,29.7,25.0,36.7,30.5,2020-03-05T05:19,2020-03-05T17:29,18.27,13.7,0.0,8.6,21.6,309.0,3.72,58,p
2020-03-06,28.5,24.9,34.9,29.9,2020-03-06T05:19,2020-03-06T17:29,6.11,12.8,0.0,9.5,27.0,5.0,1.45,58,p
2020-03-07,30.0,24.7,38.7,30.3,2020-03-07T05:19,2020-03-07T17:28,21.43,28.2,0.0,6.0,26.3,55.0,4.33,58,p
2020-03-08,29.8,24.8,36.6,29.8,2020-03-08T05:18,2020-03-08T17:28,13.49,5.5,0.0,6.4,23.4,340.0,2.77,58,p
2020-03-09,30.1,24.6,37.8,30.2,2020-03-09T05:18,2020-03-09T17:28,19.7,11.8,0.0,6.2,19.4,264.0,4.03,58,p
2020-03-10,31.5,25.9,38.8,31.9,2020-03-10T05:18,2020-03-10T17:27,16.96,1.4,0.0,11.8,22.3,20.0,3.74,58,p
2020-03-11,32.6,26.2,39.3,31.6,2020-03-11T05:18,2020-03-11T17:27,25.12,0.0,0.0,12.6,27.0,42.0,5.34,58,p
2020-03-12,31.1,26.7,37.4,32.3,2020-03-12T05:17,2020-03-12T17:27,21.26,1.6,0.0,11.5,25.6,36.0,4.45,58,p
2020-03-13,31.6,25.0,37.6,29.8,2020-03-13T05:17,2020-03-13T17:26,20.51,8.9,0.0,12.6,27.7,30.0,4.36,58,p
2020-03-14,32.1,24.4,38.3,29.9,2020-03-14T05:17,2020-03-14T17:26,21.9,2.8,0.0,8.8,21.2,38.0,4.68,58,p
2020-03-15,32.1,26.0,37.9,30.9,2020-03-15T05:17,2020-03-15T17:26,22.0,0.8,0.0,12.8,27.7,45.0,4.88,58,p
2020-03-16,32.6,26.3,37.7,30.6,2020-03-16T05:16,2020-03-16T17:26,24.72,0.0,0.0,12.8,29.2,41.0,5.51,58,p
2020-03-17,32.2,26.0,37.7,30.7,2020-03-17T05:16,2020-03-17T17:25,23.52,0.2,0.0,12.2,28.1,35.0,5.23,58,p
2020-03-18,31.9,26.5,37.6,31.1,2020-03-18T05:16,2020-03-18T17:25,20.6,0.2,0.0,15.9,31.0,42.0,4.64,58,p
2020-03-19,31.5,26.1,38.3,31.2,2020-03-19T05:16,2020-03-19T17:25,20.06,4.5,0.0,14.4,28.8,48.0,4.35,58,p
2020-03-20,30.6,25.9,37.7,31.0,2020-03-20T05:15,2020-03-20T17:24,18.16,7.6,0.0,9.7,22.7,30.0,3.71,58,p
2020-03-21,28.7,24.7,34.4,29.1,2020-03-21T05:15,2020-03-21T17:24,12.72,13.9,0.0,8.5,20.5,356.0,2.63,58,p
2020-03-22,30.7,24.5,36.8,30.3,2020-03-22T05:15,2020-03-22T17:24,17.94,6.8,0.0,6.5,19.1,41.0,3.7,58,p
2020-03-23,32.2,25.0,40.7,30.5,2020-03-23T05:15,2020-03-23T17:23,23.19,11.3,0.0,10.5,23.0,38.0,4.84,58,p
2020-03-24,30.4,23.8,36.4,29.3,2020-03-24T05:14,2020-03-24T17:23,13.64,26.7,0.0,9.4,18.4,,2.83,58,p
2020-03-25,30.9,25.0,39.5,30.9,2020-03-25T05:14,2020-03-25T17:23,21.68,9.1,0.0,9.4,22.3,66.0,4.46,58,p
2020-03-26,31.6,25.3,38.4,31.0,2020-03-26T05:14,2020-03-26T17:22,21.36,8.1,0.0,8.6,24.5,54.0,4.4,58,p
2020-03-27,31.7,25.2,38.7,30.3,2020-03-27T05:14,2020-03-27T17:22,22.38,15.3,0.0,9.2,22.7,29.0,4.64,58,p
2020-03-28,32.2,25.2,38.8,30.6,2020-03-28T05:13,2020-03-28T17:22,17.42,20.6,0.0,8.9,22.3,293.0,3.65,58,p
2020-03-29,31.3,25.4,38.9,31.3,2020-03-29T05:13,2020-03-29T17:21,20.37,10.9,0.0,7.7,21.6,41.0,4.08,58,p
2020-03-30,31.7,25.5,39.2,31.5,2020-03-30T05:13,2020-03-30T17:21,18.86,14.4,0.0,9.0,20.9,340.0,3.95,58,p
2020-03-31,32.3,25.3,39.8,30.2,2020-03-31T05:13,2020-03-31T17:21,15.78,19.3,0.0,9.5,19.8,352.0,3.37,58,p
2020-04-01,31.1,25.3,37.7,30.8,2020-04-01T05:12,2020-04-01T17:20,16.71,2.3,0.0,10.8,22.7,58.0,3.54,58,p
2020-04-02,31.8,26.0,39.1,31.7,2020-04-02T05:12,2020-04-02T17:20,22.15,0.0,0.0,11.3,20.9,36.0,4.69,58,p
2020-04-03,31.6,26.3,39.6,32.2,2020-04-03T05:12,2020-04-03T17:20,22.78,9.6,0.0,11.9,27.0,30.0,4.72,58,p
2020-04-04,32.2,24.9,38.8,30.6,2020-04-04T05:11,2020-04-04T17:19,21.97,0.7,0.0,11.7,26.3,20.0,4.72,58,p
2020-04-05,31.9,26.3,38.2,31.5,2020-04-05T05:11,2020-04-05T17:19,13.96,1.1,0.0,9.8,18.0,25.0,3.19,58,p
2020-04-06,31.7,25.5,38.8,30.5,2020-04-06T05:11,2020-04-06T17:19,15.57,3.4,0.0,10.0,21.2,43.0,3.35,58,p
2020-04-07,30.4,25.3,36.5,30.8,2020-04-07T05:11,2020-04-07T17:18,15.07,7.0,0.0,8.1,18.0,294.0,3.16,58,p
2020-04-08,29.1,24.7,35.5,30.3,2020-04-08T05:10,2020-04-08T17:18,11.49,14.0,0.0,5.9,26.3,270.0,2.45,58,p
2020-04-09,30.6,25.1,36.7,29.9,2020-04-09T05:10,2020-04-09T17:18,8.66,67.2,0.0,7.3,17.6,33.0,2.02,58,p
2020-04-10,31.3,25.6,38.7,31.6,2020-04-10T05:10,2020-04-10T17:17,20.09,6.5,0.0,8.6,24.5,27.0,4.16,58,p
2020-04-11,28.7,25.6,34.6,31.1,2020-04-11T05:10,2020-04-11T17:17,11.35,14.9,0.0,8.9,28.4,339.0,2.38,58,p
2020-04-12,31.7,24.8,38.9,30.5,2020-04-12T05:09,2020-04-12T17:17,18.7,11.6,0.0,8.2,28.1,53.0,3.88,58,p
2020-04-13,31.2,25.2,38.6,30.9,2020-04-13T05:09,2020-04-13T17:17,17.25,3.6,0.0,7.3,18.4,333.0,3.61,58,p
2020-04-14,32.2,25.1,38.7,31.1,2020-04-14T05:09,2020-04-14T17:16,20.67,4.5,0.0,8.6,19.8,53.0,4.34,58,p
2020-04-15,32.4,25.5,38.7,31.0,2020-04-15T05:09,2020-04-15T17:16,21.51,0.0,0.0,10.8,22.0,65.0,4.7,58,p
2020-04-16,32.5,26.8,39.3,32.1,2020-04-16T05:09,2020-04-16T17:16,21.12,0.6,0.0,10.2,21.2,63.0,4.46,58,p
2020-04-17,32.4,26.9,39.9,32.4,2020-04-17T05:08,2020-04-17T17:15,21.46,1.4,0.0,14.1,26.6,50.0,4.53,58,p
2020-04-18,32.4,25.5,40.1,31.4,2020-04-18T05:08,2020-04-18T17:15,21.78,5.2,0.0,9.5,22.7,37.0,4.62,58,p
2020-04-19,30.7,25.7,39.0,31.0,2020-04-19T05:08,2020-04-19T17:15,14.82,9.8,0.0,8.5,19.4,20.0,3.1,58,p
2020-04-20,31.9,25.8,39.9,31.3,2020-04-20T05:08,2020-04-20T17:15,20.48,8.0,0.0,9.4,20.2,86.0,4.34,58,p
2020-04-21,31.5,26.7,38.0,32.0,2020-04-21T05:08,2020-04-21T17:15,24.29,0.0,0.0,10.8,23.4,105.0,5.1,58,p
2020-04-22,30.9,27.1,37.2,33.0,2020-04-22T05:08,2020-04-22T17:14,21.98,0.0,0.0,8.3,19.8,94.0,4.57,58,p
2020-04-23,31.0,26.0,37.8,31.9,2020-04-23T05:07,2020-04-23T17:14,15.74,8.1,0.0,8.3,19.1,66.0,3.26,58,p
2020-04-24,32.8,25.2,40.3,30.9,2020-04-24T05:07,2020-04-24T17:14,18.49,2.5,0.0,8.1,16.6,52.0,3.91,58,p
2020-04-25,30.8,25.1,39.3,30.1,2020-04-25T05:07,2020-04-25T17:14,15.39,10.9,0.0,7.0,22.3,314.0,3.22,58,p
2020-04-26,29.6,25.1,36.4,30.7,2020-04-26T05:07,2020-04-26T17:13,7.42,21.4,0.0,6.6,14.8,284.0,1.67,58,p
2020-04-27,30.8,25.5,38.0,30.9,2020-04-27T05:07,2020-04-27T17:13,17.74,19.3,0.0,7.4,24.5,2.0,3.66,58,p
2020-04-28,28.3,25.4,35.0,31.0,2020-04-28T05:07,2020-04-28T17:13,5.84,14.6,0.0,8.9,18.7,256.0,1.31,58,p
2020-04-29,30.8,25.8,38.9,31.5,2020-04-29T05:07,2020-04-29T17:13,18.75,3.5,0.0,9.8,21.6,106.0,3.89,58,p
2020-04-30,28.5,25.4,34.2,31.4,2020-04-30T05:06,2020-04-30T17:13,8.98,6.3,0.0,8.2,20.5,298.0,1.94,58,p
2020-05-01,30.8,24.8,38.9,30.5,2020-05-01T05:06,2020-05-01T17:13,20.45,1.1,0.0,5.9,16.2,171.0,4.2,58,p
2020-05-02,29.0,25.3,34.8,30.2,2020-05-02T05:06,2020-05-02T17:13,10.57,17.8,0.0,10.4,27.4,216.0,2.26,58,p
2020-05-03,28.5,25.6,35.4,31.1,2020-05-03T05:06,2020-05-03T17:12,5.3,13.6,0.0,7.2,27.0,229.0,1.28,58,p
2020-05-04,31.3,25.0,38.0,31.0,2020-05-04T05:06,2020-05-04T17:12,19.36,0.0,0.0,8.0,20.9,166.0,4.03,58,p
2020-05-05,31.5,27.1,38.8,33.6,2020-05-05T05:06,2020-05-05T17:12,20.29,0.3,0.0,9.7,21.2,169.0,4.21,58,p
2020-05-06,32.0,26.4,38.7,33.4,2020-05-06T05:06,2020-05-06T17:12,18.71,2.2,0.0,5.9,14.4,150.0,3.92,58,p
2020-05-07,31.8,25.5,39.2,31.9,2020-05-07T05:06,2020-05-07T17:12,19.46,1.8,0.0,8.8,19.8,86.0,4.07,58,p
2020-05-08,31.7,26.7,38.7,32.9,2020-05-08T05:06,2020-05-08T17:12,17.18,3.0,0.0,9.8,25.2,80.0,3.66,58,p
2020-05-09,31.6,26.1,39.1,31.8,2020-05-09T05:06,2020-05-09T17:12,18.5,12.7,0.0,9.7,25.9,217.0,3.82,58,p
2020-05-10,30.3,26.0,37.4,31.8,2020-05-10T05:06,2020-05-10T17:12,14.63,6.2,0.0,9.1,23.0,185.0,3.03,58,p
2020-05-11,32.1,26.6,38.5,32.4,2020-05-11T05:06,2020-05-11T17:12,19.95,3.8,0.0,13.1,26.6,189.0,4.4,58,p
2020-05-12,30.6,26.9,37.6,32.4,2020-05-12T05:06,2020-05-12T17:12,18.75,5.0,0.0,10.1,21.2,191.0,3.82,58,p
2020-05-13,31.2,26.2,38.0,32.3,2020-05-13T05:06,2020-05-13T17:12,20.22,2.1,0.0,8.9,20.5,176.0,4.2,58,p
2020-05-14,31.1,27.3,36.9,33.2,2020-05-14T05:06,2020-05-14T17:12,18.98,0.6,0.0,10.8,20.2,170.0,4.03,58,p
2020-05-15,31.9,27.3,39.4,33.1,2020-05-15T05:06,2020-05-15T17:12,20.14,2.7,0.0,10.8,23.4,196.0,4.22,58,p
2020-05-16,30.6,26.4,37.8,32.9,2020-05-16T05:06,2020-05-16T17:12,16.06,5.6,0.0,9.7,22.3,216.0,3.35,58,p
2020-05-17,30.5,26.1,37.8,31.7,2020-05-17T05:06,2020-05-17T17:12,10.5,8.9,0.0,7.2,28.1,282.0,2.29,58,p
2020-05-18,31.9,25.5,39.4,31.1,2020-05-18T05:06,2020-05-18T17:12,18.27,9.3,0.0,9.5,23.0,234.0,3.79,58,p
2020-05-19,29.6,25.7,36.6,31.5,2020-05-19T05:06,2020-05-19T17:12,15.7,9.4,0.0,8.4,24.8,178.0,3.1,58,p
2020-05-20,31.2,25.8,38.4,31.2,2020-05-20T05:06,2020-05-20T17:12,18.55,2.3,0.0,7.6,16.9,82.0,3.89,58,p
2020-05-21,30.0,25.3,37.6,30.4,2020-05-21T05:06,2020-05-21T17:12,17.23,24.7,0.0,6.4,21.6,267.0,3.53,58,p
2020-05-22,28.3,24.8,34.9,29.7,2020-05-22T05:06,2020-05-22T17:12,4.2,46.0,0.0,9.0,24.8,241.0,1.06,58,p
2020-05-23,30.9,24.8,37.5,30.1,2020-05-23T05:06,2020-05-23T17:12,21.03,0.3,0.0,9.4,18.0,174.0,4.37,58,p
2020-05-24,31.1,27.1,37.4,33.4,2020-05-24T05:06,2020-05-24T17:12,18.88,0.0,0.0,7.4,17.6,140.0,3.89,58,p
2020-05-25,30.3,26.8,36.2,32.7,2020-05-25T05:07,2020-05-25T17:12,18.66,1.9,0.0,7.8,22.7,52.0,3.79,58,p
2020-05-26,32.5,26.2,39.1,31.6,2020-05-26T05:07,2020-05-26T17:12,21.0,0.0,0.0,9.9,23.4,39.0,4.43,58,p
2020-05-27,29.8,27.2,37.1,33.1,2020-05-27T05:07,2020-05-27T17:12,18.3,4.6,0.0,9.0,24.8,123.0,3.68,58,p
2020-05-28,27.3,24.7,33.7,29.9,2020-05-28T05:07,2020-05-28T17:12,9.05,56.0,0.0,8.4,22.0,280.0,1.8,58,p
2020-05-29,29.9,25.5,37.0,31.1,2020-05-29T05:07,2020-05-29T17:13,11.59,17.3,0.0,7.5,19.1,133.0,2.44,58,p
2020-05-30,31.0,25.9,37.7,31.8,2020-05-30T05:07,2020-05-30T17:13,18.9,4.7,0.0,7.2,16.9,342.0,3.84,58,p
2020-05-31,31.2,25.6,37.8,31.7,2020-05-31T05:07,2020-05-31T17:13,17.79,6.8,0.0,11.7,30.2,44.0,3.67,58,p
2020-06-01,31.0,25.3,38.2,31.3,2020-06-01T05:08,2020-06-01T17:13,18.44,10.1,0.0,8.0,23.8,197.0,3.75,58,p
2020-06-02,29.4,25.0,35.6,30.6,2020-06-02T05:08,2020-06-02T17:13,16.82,9.2,0.0,8.8,24.1,224.0,3.35,58,p
2020-06-03,29.8,24.8,36.4,30.1,2020-06-03T05:08,2020-06-03T17:13,12.9,9.0,0.0,8.4,16.6,202.0,2.62,58,p
2020-06-04,31.0,24.3,37.9,29.5,2020-06-04T05:08,2020-06-04T17:13,17.92,1.2,0.0,8.9,18.7,190.0,3.76,58,p
2020-06-05,31.8,26.5,39.4,32.1,2020-06-05T05:08,2020-06-05T17:14,19.59,7.9,0.0,9.5,23.8,210.0,4.06,58,p
2020-06-06,28.3,25.5,33.9,30.6,2020-06-06T05:08,2020-06-06T17:14,11.82,15.5,0.0,10.5,22.7,204.0,2.35,58,p
2020-06-07,30.1,25.1,35.6,30.1,2020-06-07T05:09,2020-06-07T17:14,14.58,7.7,0.0,9.8,19.8,221.0,3.06,58,p
2020-06-08,28.5,25.5,35.3,30.4,2020-06-08T05:09,2020-06-08T17:14,13.75,13.7,0.0,8.9,20.2,202.0,2.74,58,p
2020-06-09,29.6,25.1,35.2,30.2,2020-06-09T05:09,2020-06-09T17:14,13.92,9.1,0.0,12.2,26.6,204.0,2.83,58,p
2020-06-10,31.1,25.4,36.6,30.4,2020-06-10T05:09,2020-06-10T17:15,19.58,1.1,0.0,14.0,29.5,203.0,4.12,58,p
2020-06-11,30.1,25.6,35.9,30.4,2020-06-11T05:09,2020-06-11T17:15,17.52,0.8,0.0,11.5,24.8,194.0,3.54,58,p
