time,temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),sunrise (iso8601),sunset (iso8601),shortwave_radiation_sum (MJ/m²),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),windgusts_10m_max (km/h),winddirection_10m_dominant (°),et0_fao_evapotranspiration (mm),elevation,city
2019-12-16,31.7,25.7,37.9,31.5,2019-12-16T05:28,2019-12-16T18:01,14.29,14.7,0.0,7.3,20.9,354.0,3.05,0,le
2019-12-17,31.9,25.0,40.0,30.6,2019-12-17T05:28,2019-12-17T18:02,15.75,37.9,0.0,6.9,23.0,234.0,3.36,0,le
2019-12-18,33.3,24.5,40.9,30.1,2019-12-18T05:29,2019-12-18T18:02,19.92,9.9,0.0,6.1,24.5,105.0,4.23,0,le
2019-12-19,33.4,25.4,40.3,31.1,2019-12-19T05:29,2019-12-19T18:03,16.95,9.4,0.0,8.1,30.2,286.0,3.66,0,le
2019-12-20,33.2,25.2,40.5,31.2,2019-12-20T05:30,2019-12-20T18:03,21.77,1.2,0.0,8.1,25.6,99.0,4.62,0,le
2019-12-21,33.0,25.9,40.4,31.3,2019-12-21T05:30,2019-12-21T18:04,19.73,4.2,0.0,9.7,25.6,339.0,4.25,0,le
2019-12-22,32.4,25.2,39.8,30.6,2019-12-22T05:31,2019-12-22T18:04,19.8,4.4,0.0,9.7,27.0,250.0,4.13,0,le
2019-12-23,32.0,25.0,38.7,30.6,2019-12-23T05:31,2019-12-23T18:05,17.36,2.5,0.0,6.9,23.8,303.0,3.69,0,le
2019-12-24,32.7,25.3,40.4,31.4,2019-12-24T05:32,2019-12-24T18:05,20.34,7.0,0.0,9.1,24.1,32.0,4.34,0,le
2019-12-25,30.2,25.4,37.0,31.2,2019-12-25T05:32,2019-12-25T18:06,15.47,11.9,0.0,11.1,28.1,292.0,3.15,0,le
2019-12-26,31.1,25.1,38.2,30.9,2019-12-26T05:33,2019-12-26T18:06,17.49,22.8,0.0,6.8,18.0,287.0,3.7,0,le
2019-12-27,31.6,25.1,38.2,30.7,2019-12-27T05:33,2019-12-27T18:07,16.32,47.3,0.0,11.0,27.7,300.0,3.46,0,le
2019-12-28,30.2,24.8,36.3,30.6,2019-12-28T05:34,2019-12-28T18:07,10.94,57.2,0.0,6.2,16.6,313.0,2.38,0,le
2019-12-29,30.3,25.2,38.1,31.0,2019-12-29T05:34,2019-12-29T18:08,17.12,2.0,0.0,9.5,22.3,305.0,3.53,0,le
2019-12-30,32.1,25.3,39.5,31.3,2019-12-30T05:35,2019-12-30T18:08,19.41,6.1,0.0,8.2,23.8,281.0,4.14,0,le
2019-12-31,30.6,25.5,37.2,30.8,2019-12-31T05:35,2019-12-31T18:08,13.02,68.8,0.0,13.2,31.7,310.0,2.81,0,le
2020-01-01,28.8,25.2,33.9,30.5,2020-01-01T05:36,2020-01-01T18:09,6.01,30.2,0.0,9.7,23.4,249.0,1.41,0,le
2020-01-02,30.9,24.9,36.3,30.1,2020-01-02T05:36,2020-01-02T18:09,13.06,9.1,0.0,14.7,32.8,279.0,2.87,0,le
2020-01-03,30.8,25.3,36.8,30.7,2020-01-03T05:37,2020-01-03T18:10,18.17,3.0,0.0,16.8,45.0,276.0,3.88,0,le
2020-01-04,29.7,25.7,35.6,31.2,2020-01-04T05:37,2020-01-04T18:10,14.3,9.5,0.0,15.9,43.9,291.0,3.01,0,le
2020-01-05,29.1,25.5,34.5,31.0,2020-01-05T05:38,2020-01-05T18:10,13.94,5.1,0.0,15.5,38.5,288.0,2.82,0,le
2020-01-06,30.7,25.3,35.5,30.6,2020-01-06T05:38,2020-01-06T18:11,14.27,13.2,0.0,13.0,36.7,292.0,3.01,0,le
2020-01-07,30.1,25.2,37.1,30.8,2020-01-07T05:39,2020-01-07T18:11,13.9,4.7,0.0,14.3,36.4,279.0,2.93,0,le
2020-01-08,29.9,25.5,36.5,31.4,2020-01-08T05:39,2020-01-08T18:11,14.27,13.8,0.0,13.8,37.8,284.0,3.01,0,le
2020-01-09,28.9,25.2,35.5,31.0,2020-01-09T05:40,2020-01-09T18:12,13.98,11.1,0.0,10.9,40.3,273.0,2.81,0,le
2020-01-10,27.7,24.6,33.2,29.6,2020-01-10T05:40,2020-01-10T18:12,4.2,29.2,0.0,9.8,29.9,272.0,1.13,0,le
2020-01-11,30.3,24.7,35.3,29.9,2020-01-11T05:41,2020-01-11T18:12,11.45,2.4,0.0,11.2,36.7,271.0,2.63,0,le
2020-01-12,31.9,24.5,37.0,29.3,2020-01-12T05:41,2020-01-12T18:13,22.95,1.0,0.0,15.1,33.8,284.0,4.92,0,le
2020-01-13,31.2,25.1,37.7,30.4,2020-01-13T05:42,2020-01-13T18:13,19.71,5.5,0.0,15.6,37.4,285.0,4.13,0,le
2020-01-14,31.7,25.2,37.9,30.6,2020-01-14T05:42,2020-01-14T18:13,18.5,1.0,0.0,15.0,34.2,295.0,3.94,0,le
2020-01-15,30.8,25.3,38.4,31.2,2020-01-15T05:43,2020-01-15T18:14,21.09,6.0,0.0,9.7,27.7,289.0,4.28,0,le
2020-01-16,31.8,25.8,39.6,32.3,2020-01-16T05:43,2020-01-16T18:14,19.98,6.4,0.0,10.5,25.6,281.0,4.17,0,le
2020-01-17,32.6,25.6,40.8,31.7,2020-01-17T05:44,2020-01-17T18:14,22.31,5.3,0.0,10.2,26.3,293.0,4.67,0,le
2020-01-18,31.3,25.3,38.0,31.4,2020-01-18T05:44,2020-01-18T18:14,18.35,3.0,0.0,7.6,20.9,322.0,3.83,0,le
2020-01-19,32.4,25.5,40.8,31.1,2020-01-19T05:45,2020-01-19T18:14,19.97,3.1,0.0,11.0,27.0,308.0,4.24,0,le
2020-01-20,31.7,26.1,38.6,32.6,2020-01-20T05:45,2020-01-20T18:15,19.16,8.4,0.0,12.6,26.6,295.0,4.02,0,le
2020-01-21,30.9,26.0,37.5,32.2,2020-01-21T05:45,2020-01-21T18:15,15.45,8.1,0.0,8.6,24.1,310.0,3.26,0,le
2020-01-22,32.1,25.7,39.0,31.7,2020-01-22T05:46,2020-01-22T18:15,20.7,6.1,0.0,10.3,25.6,307.0,4.31,0,le
2020-01-23,31.7,25.9,39.5,32.2,2020-01-23T05:46,2020-01-23T18:15,19.87,8.1,0.0,11.3,25.9,288.0,4.17,0,le
2020-01-24,29.9,26.2,36.3,32.8,2020-01-24T05:47,2020-01-24T18:15,17.04,12.9,0.0,9.7,27.0,315.0,3.47,0,le
2020-01-25,27.7,25.3,33.7,31.4,2020-01-25T05:47,2020-01-25T18:15,1.22,182.7,0.0,8.1,17.6,268.0,0.48,0,le
2020-01-26,31.3,24.7,38.2,30.7,2020-01-26T05:47,2020-01-26T18:15,18.71,18.1,0.0,11.9,27.4,15.0,3.92,0,le
2020-01-27,31.0,25.4,37.9,31.5,2020-01-27T05:48,2020-01-27T18:16,16.64,11.0,0.0,9.0,24.8,9.0,3.49,0,le
2020-01-28,31.5,25.7,39.1,31.8,2020-01-28T05:48,2020-01-28T18:16,20.45,8.3,0.0,9.8,23.8,293.0,4.22,0,le
2020-01-29,32.7,25.6,40.5,32.0,2020-01-29T05:48,2020-01-29T18:16,21.59,8.2,0.0,12.5,27.0,290.0,4.58,0,le
2020-01-30,31.7,24.9,37.0,30.1,2020-01-30T05:49,2020-01-30T18:16,17.31,7.9,0.0,12.6,33.1,287.0,3.85,0,le
2020-01-31,30.0,26.2,36.1,32.5,2020-01-31T05:49,2020-01-31T18:16,14.36,9.5,0.0,8.9,25.9,292.0,3.04,0,le
2020-02-01,29.7,25.2,36.2,30.9,2020-02-01T05:49,2020-02-01T18:16,17.33,17.9,0.0,11.2,25.6,284.0,3.52,0,le
2020-02-02,29.6,25.1,35.6,30.8,2020-02-02T05:50,2020-02-02T18:16,10.58,10.0,0.0,6.5,19.8,255.0,2.32,0,le
2020-02-03,29.5,24.9,35.1,30.4,2020-02-03T05:50,2020-02-03T18:16,13.2,4.0,0.0,8.9,22.7,274.0,2.78,0,le
2020-02-04,29.4,25.2,35.2,31.1,2020-02-04T05:50,2020-02-04T18:16,13.62,12.5,0.0,12.3,26.6,294.0,2.78,0,le
2020-02-05,30.5,25.2,36.7,31.3,2020-02-05T05:50,2020-02-05T18:15,15.66,26.7,0.0,12.7,27.0,296.0,3.2,0,le
2020-02-06,28.8,24.8,35.0,30.9,2020-02-06T05:51,2020-02-06T18:15,5.3,22.4,0.0,9.4,21.2,281.0,1.28,0,le
2020-02-07,30.1,25.1,36.3,31.0,2020-02-07T05:51,2020-02-07T18:15,14.54,11.8,0.0,11.5,29.2,297.0,3.01,0,le
2020-02-08,30.5,24.6,35.3,30.1,2020-02-08T05:51,2020-02-08T18:15,10.66,10.9,0.0,9.8,24.1,271.0,2.44,0,le
2020-02-09,31.3,24.4,36.2,29.5,2020-02-09T05:51,2020-02-09T18:15,13.0,4.8,0.0,9.7,29.5,252.0,2.93,0,le
2020-02-10,32.7,24.8,40.3,30.8,2020-02-10T05:52,2020-02-10T18:15,19.76,7.1,0.0,8.2,27.0,246.0,4.3,0,le
2020-02-11,32.2,25.6,39.2,31.7,2020-02-11T05:52,2020-02-11T18:15,13.73,12.8,0.0,4.8,22.7,119.0,3.05,0,le
2020-02-12,32.7,25.4,39.9,31.2,2020-02-12T05:52,2020-02-12T18:15,19.15,5.7,0.0,9.2,24.5,44.0,4.1,0,le
2020-02-13,30.4,26.1,37.5,32.3,2020-02-13T05:52,2020-02-13T18:14,15.21,22.0,0.0,7.5,21.2,35.0,3.23,0,le
2020-02-14,30.1,25.3,38.2,31.6,2020-02-14T05:52,2020-02-14T18:14,16.63,14.6,0.0,12.0,28.8,311.0,3.45,0,le
2020-02-15,32.0,24.9,38.9,30.9,2020-02-15T05:52,2020-02-15T18:14,17.6,18.4,0.0,12.3,29.2,281.0,3.68,0,le
2020-02-16,30.0,25.4,37.4,31.1,2020-02-16T05:53,2020-02-16T18:14,12.78,21.2,0.0,10.1,23.8,273.0,2.7,0,le
2020-02-17,30.2,25.1,36.7,31.0,2020-02-17T05:53,2020-02-17T18:13,11.04,12.1,0.0,7.7,24.8,61.0,2.33,0,le
2020-02-18,30.1,24.9,36.6,30.9,2020-02-18T05:53,2020-02-18T18:13,15.8,25.1,0.0,15.2,32.8,299.0,3.25,0,le
2020-02-19,30.8,24.7,36.2,30.2,2020-02-19T05:53,2020-02-19T18:13,16.14,5.5,0.0,15.6,34.6,287.0,3.33,0,le
2020-02-20,29.4,24.7,35.1,29.8,2020-02-20T05:53,2020-02-20T18:13,14.23,3.6,0.0,8.0,44.3,259.0,2.93,0,le
2020-02-21,30.9,24.5,35.9,29.7,2020-02-21T05:53,2020-02-21T18:12,15.9,4.2,0.0,12.6,36.0,280.0,3.34,0,le
2020-02-22,31.5,25.1,37.3,30.8,2020-02-22T05:53,2020-02-22T18:12,18.47,1.9,0.0,13.8,33.8,303.0,3.81,0,le
2020-02-23,30.9,25.9,37.5,31.8,2020-02-23T05:53,2020-02-23T18:12,18.89,2.4,0.0,14.4,32.8,297.0,3.83,0,le
2020-02-24,29.7,25.8,34.9,31.6,2020-02-24T05:53,2020-02-24T18:11,14.24,18.0,0.0,14.1,39.2,300.0,2.9,0,le
2020-02-25,28.6,25.1,34.0,30.6,2020-02-25T05:53,2020-02-25T18:11,8.98,11.5,0.0,8.9,30.6,262.0,1.99,0,le
2020-02-26,31.7,24.9,38.0,30.7,2020-02-26T05:53,2020-02-26T18:11,15.98,8.1,0.0,10.8,28.8,279.0,3.39,0,le
2020-02-27,29.9,25.5,36.1,31.8,2020-02-27T05:53,2020-02-27T18:10,15.49,8.1,0.0,12.2,29.5,295.0,3.12,0,le
2020-02-28,31.2,25.1,38.5,31.2,2020-02-28T05:53,2020-02-28T18:10,16.11,13.2,0.0,13.8,30.2,295.0,3.33,0,le
2020-02-29,30.2,25.8,38.6,32.0,2020-02-29T05:53,2020-02-29T18:10,15.22,14.1,0.0,11.3,28.4,306.0,3.13,0,le
2020-03-01,30.3,25.5,37.7,31.4,2020-03-01T05:53,2020-03-01T18:09,10.23,19.6,0.0,11.8,25.2,301.0,2.19,0,le
2020-03-02,31.9,25.9,37.9,32.1,2020-03-02T05:53,2020-03-02T18:09,20.55,1.6,0.0,12.5,29.9,304.0,4.27,0,le
2020-03-03,32.6,25.3,40.3,31.3,2020-03-03T05:53,2020-03-03T18:09,20.06,1.7,0.0,12.6,28.4,294.0,4.19,0,le
2020-03-04,31.7,25.7,37.4,31.9,2020-03-04T05:53,2020-03-04T18:08,12.46,13.1,0.0,12.0,26.6,285.0,2.76,0,le
2020-03-05,30.8,25.1,35.1,30.8,2020-03-05T05:53,2020-03-05T18:08,7.92,14.6,0.0,8.1,34.6,255.0,2.01,0,le
2020-03-06,32.6,24.4,38.9,29.4,2020-03-06T05:53,2020-03-06T18:07,22.44,3.4,0.0,14.2,35.3,276.0,4.67,0,le
2020-03-07,30.4,25.1,36.1,30.9,2020-03-07T05:53,2020-03-07T18:07,10.25,11.2,0.0,11.9,22.3,267.0,2.37,0,le
2020-03-08,32.5,24.9,38.2,30.5,2020-03-08T05:53,2020-03-08T18:06,16.43,8.5,0.0,10.8,30.2,266.0,3.54,0,le
2020-03-09,32.9,24.7,38.4,29.4,2020-03-09T05:53,2020-03-09T18:06,22.35,2.6,0.0,15.8,45.7,243.0,4.91,0,le
2020-03-10,33.2,25.6,40.1,30.8,2020-03-10T05:53,2020-03-10T18:06,20.43,3.3,0.0,9.7,26.3,262.0,4.41,0,le
2020-03-11,33.7,26.1,41.5,32.5,2020-03-11T05:53,2020-03-11T18:05,21.73,4.0,0.0,12.4,33.1,312.0,4.6,0,le
2020-03-12,29.9,25.5,36.7,31.5,2020-03-12T05:53,2020-03-12T18:05,11.23,18.7,0.0,10.0,31.0,239.0,2.39,0,le
2020-03-13,32.3,24.9,39.5,30.1,2020-03-13T05:53,2020-03-13T18:04,20.31,1.4,0.0,9.8,27.4,284.0,4.25,0,le
2020-03-14,33.4,25.7,41.2,31.5,2020-03-14T05:53,2020-03-14T18:04,18.19,6.4,0.0,7.8,19.8,108.0,3.89,0,le
2020-03-15,32.8,25.4,41.4,31.1,2020-03-15T05:53,2020-03-15T18:03,18.49,9.4,0.0,6.7,22.7,100.0,3.9,0,le
2020-03-16,31.1,25.3,39.6,31.3,2020-03-16T05:52,2020-03-16T18:03,18.45,17.0,0.0,9.3,24.1,70.0,3.82,0,le
2020-03-17,32.2,25.2,39.2,30.9,2020-03-17T05:52,2020-03-17T18:02,19.94,9.9,0.0,9.8,24.8,102.0,4.19,0,le
2020-03-18,30.4,26.0,37.7,32.2,2020-03-18T05:52,2020-03-18T18:02,17.4,5.9,0.0,10.0,23.4,33.0,3.53,0,le
2020-03-19,31.6,25.5,39.8,31.5,2020-03-19T05:52,2020-03-19T18:01,16.68,22.2,0.0,7.3,28.8,48.0,3.45,0,le
2020-03-20,30.7,24.9,37.0,30.1,2020-03-20T05:52,2020-03-20T18:01,12.1,39.4,0.0,9.2,25.9,335.0,2.63,0,le
2020-03-21,32.0,24.7,38.6,30.1,2020-03-21T05:52,2020-03-21T18:00,18.18,7.3,0.0,10.7,26.6,82.0,3.79,0,le
2020-03-22,31.1,25.3,37.8,30.8,2020-03-22T05:52,2020-03-22T18:00,13.44,7.5,0.0,6.6,21.6,85.0,2.73,0,le
2020-03-23,31.9,25.2,39.4,31.1,2020-03-23T05:52,2020-03-23T17:59,16.93,8.5,0.0,7.1,20.5,225.0,3.6,0,le
2020-03-24,31.6,24.9,38.9,30.3,2020-03-24T05:52,2020-03-24T17:59,18.38,5.3,0.0,8.8,22.0,142.0,3.82,0,le
2020-03-25,32.6,25.5,40.4,31.2,2020-03-25T05:51,2020-03-25T17:58,19.71,1.7,0.0,8.4,23.4,302.0,4.12,0,le
2020-03-26,31.3,25.6,38.8,31.9,2020-03-26T05:51,2020-03-26T17:58,15.44,24.5,0.0,5.4,18.0,53.0,3.22,0,le
2020-03-27,31.9,25.2,38.4,30.8,2020-03-27T05:51,2020-03-27T17:57,15.64,17.9,0.0,12.6,31.7,11.0,3.31,0,le
2020-03-28,32.6,25.5,40.5,31.5,2020-03-28T05:51,2020-03-28T17:57,21.56,7.6,0.0,9.4,22.0,259.0,4.51,0,le
2020-03-29,32.8,25.8,41.4,31.9,2020-03-29T05:51,2020-03-29T17:56,16.62,12.6,0.0,8.6,24.5,200.0,3.55,0,le
2020-03-30,31.4,25.7,40.0,31.8,2020-03-30T05:51,2020-03-30T17:56,15.89,12.4,0.0,9.7,23.8,193.0,3.35,0,le
2020-03-31,33.8,25.7,42.9,31.7,2020-03-31T05:51,2020-03-31T17:55,17.28,6.4,0.0,9.4,19.4,263.0,3.69,0,le
2020-04-01,31.7,25.6,39.4,32.1,2020-04-01T05:51,2020-04-01T17:55,11.16,17.9,0.0,8.4,20.9,333.0,2.51,0,le
2020-04-02,33.4,25.4,41.5,31.5,2020-04-02T05:51,2020-04-02T17:55,20.17,5.3,0.0,10.6,24.8,299.0,4.28,0,le
2020-04-03,32.5,25.6,39.5,31.9,2020-04-03T05:50,2020-04-03T17:54,19.04,16.5,0.0,10.0,27.4,284.0,4.04,0,le
2020-04-04,32.5,26.1,39.9,32.3,2020-04-04T05:50,2020-04-04T17:54,16.21,8.4,0.0,10.0,25.6,285.0,3.46,0,le
2020-04-05,32.2,25.5,41.4,31.6,2020-04-05T05:50,2020-04-05T17:53,16.26,10.5,0.0,7.1,19.4,232.0,3.43,0,le
2020-04-06,31.4,25.7,38.2,31.3,2020-04-06T05:50,2020-04-06T17:53,16.7,14.1,0.0,7.6,21.6,276.0,3.56,0,le
2020-04-07,32.6,25.3,39.2,31.3,2020-04-07T05:50,2020-04-07T17:52,14.45,21.0,0.0,11.9,28.1,268.0,3.18,0,le
2020-04-08,31.6,25.8,39.2,32.1,2020-04-08T05:50,2020-04-08T17:52,15.61,3.3,0.0,7.8,27.4,19.0,3.35,0,le
2020-04-09,32.0,26.0,40.9,32.4,2020-04-09T05:50,2020-04-09T17:51,18.24,12.4,0.0,10.0,23.4,50.0,3.82,0,le
2020-04-10,32.5,25.6,41.1,31.7,2020-04-10T05:50,2020-04-10T17:51,18.17,9.6,0.0,7.1,24.8,259.0,3.81,0,le
2020-04-11,33.6,25.7,41.5,32.3,2020-04-11T05:50,2020-04-11T17:50,19.68,6.2,0.0,6.2,21.2,256.0,4.16,0,le
2020-04-12,33.6,25.8,42.0,31.8,2020-04-12T05:50,2020-04-12T17:50,20.67,4.0,0.0,7.2,23.0,110.0,4.38,0,le
2020-04-13,32.1,26.0,40.3,31.6,2020-04-13T05:49,2020-04-13T17:50,19.17,6.0,0.0,8.2,25.2,68.0,3.97,0,le
2020-04-14,31.4,25.6,39.2,31.7,2020-04-14T05:49,2020-04-14T17:49,17.74,9.4,0.0,10.9,29.2,47.0,3.67,0,le
2020-04-15,32.1,25.9,38.9,32.1,2020-04-15T05:49,2020-04-15T17:49,14.12,11.8,0.0,8.4,24.5,56.0,3.04,0,le
2020-04-16,32.3,26.0,39.7,32.2,2020-04-16T05:49,2020-04-16T17:48,17.18,9.2,0.0,6.5,24.5,132.0,3.68,0,le
2020-04-17,32.8,25.7,40.3,30.9,2020-04-17T05:49,2020-04-17T17:48,18.44,9.4,0.0,7.3,24.8,146.0,3.93,0,le
2020-04-18,33.2,25.1,41.0,30.5,2020-04-18T05:49,2020-04-18T17:48,21.5,9.5,0.0,9.2,22.7,252.0,4.52,0,le
2020-04-19,32.5,25.4,39.1,31.3,2020-04-19T05:49,2020-04-19T17:47,17.1,0.3,0.0,8.1,20.5,36.0,3.68,0,le
2020-04-20,33.4,26.6,42.4,33.4,2020-04-20T05:49,2020-04-20T17:47,19.38,3.1,0.0,9.3,23.8,70.0,4.12,0,le
2020-04-21,30.1,26.4,37.4,32.8,2020-04-21T05:49,2020-04-21T17:46,17.36,23.3,0.0,7.3,19.1,126.0,3.6,0,le
2020-04-22,33.6,25.7,42.1,31.8,2020-04-22T05:49,2020-04-22T17:46,19.02,1.7,0.0,9.3,28.8,110.0,4.09,0,le
2020-04-23,34.0,26.2,41.2,32.6,2020-04-23T05:49,2020-04-23T17:46,20.58,2.0,0.0,13.4,34.6,85.0,4.42,0,le
2020-04-24,30.8,26.3,38.0,32.4,2020-04-24T05:49,2020-04-24T17:45,15.8,5.0,0.0,9.0,28.8,97.0,3.29,0,le
2020-04-25,32.7,24.2,39.9,28.8,2020-04-25T05:49,2020-04-25T17:45,20.38,0.8,0.0,9.2,19.8,107.0,4.37,0,le
2020-04-26,32.2,26.1,40.3,32.5,2020-04-26T05:49,2020-04-26T17:45,16.94,6.7,0.0,8.2,23.4,127.0,3.59,0,le
2020-04-27,31.9,25.8,39.4,31.9,2020-04-27T05:49,2020-04-27T17:44,13.51,11.1,0.0,5.0,22.3,189.0,2.91,0,le
2020-04-28,30.6,25.3,38.7,31.0,2020-04-28T05:49,2020-04-28T17:44,14.01,12.8,0.0,7.8,20.5,157.0,2.99,0,le
2020-04-29,31.3,25.1,38.6,30.9,2020-04-29T05:49,2020-04-29T17:44,19.2,2.5,0.0,8.4,23.8,,3.96,0,le
2020-04-30,30.9,26.0,36.7,32.6,2020-04-30T05:49,2020-04-30T17:43,15.53,7.0,0.0,8.5,21.6,66.0,3.28,0,le
2020-05-01,32.1,26.2,39.2,32.2,2020-05-01T05:49,2020-05-01T17:43,16.16,6.9,0.0,8.6,22.0,93.0,3.46,0,le
2020-05-02,29.8,25.1,36.3,30.5,2020-05-02T05:49,2020-05-02T17:43,3.9,36.6,0.0,5.8,11.5,253.0,1.02,0,le
2020-05-03,32.7,25.9,41.1,32.1,2020-05-03T05:49,2020-05-03T17:43,17.25,7.6,0.0,9.0,24.5,96.0,3.64,0,le
2020-05-04,30.8,26.1,38.4,32.2,2020-05-04T05:49,2020-05-04T17:42,14.79,13.1,0.0,9.5,25.6,98.0,3.1,0,le
2020-05-05,32.5,25.6,41.0,31.4,2020-05-05T05:49,2020-05-05T17:42,17.28,5.1,0.0,9.0,25.2,103.0,3.68,0,le
2020-05-06,32.1,26.1,40.2,32.4,2020-05-06T05:49,2020-05-06T17:42,14.97,30.8,0.0,10.5,25.6,105.0,3.22,0,le
2020-05-07,33.4,25.7,40.3,31.7,2020-05-07T05:49,2020-05-07T17:42,19.57,3.5,0.0,9.2,22.3,105.0,4.23,0,le
2020-05-08,32.9,25.6,40.8,31.4,2020-05-08T05:49,2020-05-08T17:42,21.0,1.5,0.0,6.5,28.1,110.0,4.4,0,le
2020-05-09,31.4,25.7,38.7,32.2,2020-05-09T05:49,2020-05-09T17:41,13.44,3.8,0.0,5.8,23.4,99.0,2.87,0,le
2020-05-10,31.8,26.3,39.9,32.4,2020-05-10T05:50,2020-05-10T17:41,17.05,16.5,0.0,7.6,26.6,92.0,3.62,0,le
2020-05-11,33.0,25.9,40.3,32.2,2020-05-11T05:50,2020-05-11T17:41,14.91,5.7,0.0,8.2,23.8,112.0,3.23,0,le
2020-05-12,33.3,26.1,41.4,32.5,2020-05-12T05:50,2020-05-12T17:41,18.99,2.5,0.0,8.9,22.3,101.0,4.03,0,le
2020-05-13,32.9,26.1,40.6,32.7,2020-05-13T05:50,2020-05-13T17:41,15.76,1.8,0.0,8.6,21.6,109.0,3.36,0,le
2020-05-14,33.1,25.1,39.9,30.4,2020-05-14T05:50,2020-05-14T17:41,20.7,0.1,0.0,11.9,26.6,113.0,4.46,0,le
2020-05-15,33.2,25.0,39.8,30.4,2020-05-15T05:50,2020-05-15T17:41,21.19,0.4,0.0,10.8,27.0,103.0,4.59,0,le
2020-05-16,33.2,25.1,40.3,30.6,2020-05-16T05:50,2020-05-16T17:41,20.33,0.8,0.0,10.7,31.0,101.0,4.36,0,le
2020-05-17,33.2,25.5,41.5,31.3,2020-05-17T05:50,2020-05-17T17:40,16.96,15.8,0.0,7.2,25.2,189.0,3.67,0,le
2020-05-18,30.3,25.3,36.6,31.1,2020-05-18T05:51,2020-05-18T17:40,10.54,16.5,0.0,9.1,21.6,290.0,2.27,0,le
2020-05-19,31.6,25.2,39.4,31.0,2020-05-19T05:51,2020-05-19T17:40,10.35,2.5,0.0,7.1,21.6,116.0,2.29,0,le
2020-05-20,33.4,25.1,40.8,30.9,2020-05-20T05:51,2020-05-20T17:40,17.48,7.8,0.0,9.2,23.8,82.0,3.73,0,le
2020-05-21,33.2,25.2,40.7,30.9,2020-05-21T05:51,2020-05-21T17:40,15.06,1.8,0.0,6.4,21.6,295.0,3.34,0,le
2020-05-22,33.0,26.3,40.4,32.5,2020-05-22T05:51,2020-05-22T17:40,18.13,3.4,0.0,8.2,23.4,93.0,3.87,0,le
2020-05-23,33.4,25.4,41.2,31.2,2020-05-23T05:51,2020-05-23T17:40,20.4,0.1,0.0,8.7,23.4,291.0,4.35,0,le
2020-05-24,34.1,25.8,42.6,32.0,2020-05-24T05:52,2020-05-24T17:40,20.47,8.9,0.0,6.4,26.6,200.0,4.38,0,le
2020-05-25,33.9,26.1,40.7,32.0,2020-05-25T05:52,2020-05-25T17:40,17.51,8.5,0.0,6.2,19.8,158.0,3.75,0,le
2020-05-26,33.2,26.0,41.2,32.1,2020-05-26T05:52,2020-05-26T17:40,14.82,6.5,0.0,5.2,21.6,223.0,3.18,0,le
2020-05-27,31.2,26.3,38.7,32.3,2020-05-27T05:52,2020-05-27T17:40,6.73,21.3,0.0,6.3,19.8,31.0,1.58,0,le
2020-05-28,32.3,25.5,39.1,31.6,2020-05-28T05:52,2020-05-28T17:40,12.88,1.7,0.0,6.6,21.2,133.0,2.85,0,le
2020-05-29,33.4,25.9,40.8,32.1,2020-05-29T05:53,2020-05-29T17:40,18.35,1.5,0.0,7.1,19.8,100.0,3.87,0,le
2020-05-30,32.4,25.2,39.0,31.1,2020-05-30T05:53,2020-05-30T17:40,17.93,5.9,0.0,7.9,23.4,124.0,3.82,0,le
2020-05-31,32.4,25.6,38.5,31.3,2020-05-31T05:53,2020-05-31T17:40,14.23,3.2,0.0,6.5,19.1,147.0,3.06,0,le
2020-06-01,31.9,25.2,39.1,30.6,2020-06-01T05:53,2020-06-01T17:41,17.34,6.2,0.0,10.5,27.4,145.0,3.62,0,le
2020-06-02,32.3,25.3,38.6,31.0,2020-06-02T05:53,2020-06-02T17:41,17.19,0.7,0.0,10.7,24.5,99.0,3.67,0,le
2020-06-03,31.8,25.3,37.9,31.2,2020-06-03T05:54,2020-06-03T17:41,17.97,0.6,0.0,12.9,32.4,108.0,3.73,0,le
2020-06-04,32.6,25.0,37.9,30.6,2020-06-04T05:54,2020-06-04T17:41,18.33,0.0,0.0,11.5,25.9,111.0,4.0,0,le
2020-06-05,31.7,24.4,38.4,29.6,2020-06-05T05:54,2020-06-05T17:41,18.69,0.2,0.0,7.4,19.8,306.0,3.89,0,le
2020-06-06,32.3,25.0,38.8,30.4,2020-06-06T05:54,2020-06-06T17:41,18.77,0.3,0.0,7.6,18.4,160.0,3.92,0,le
2020-06-07,32.9,24.7,39.7,30.3,2020-06-07T05:55,2020-06-07T17:41,17.77,1.0,0.0,8.7,22.7,100.0,3.76,0,le
2020-06-08,32.3,25.5,39.3,31.3,2020-06-08T05:55,2020-06-08T17:41,18.03,1.5,0.0,8.9,22.7,87.0,3.8,0,le
2020-06-09,31.4,25.2,38.3,30.9,2020-06-09T05:55,2020-06-09T17:41,18.27,3.2,0.0,8.0,20.5,80.0,3.76,0,le
2020-06-10,32.8,25.7,39.3,31.7,2020-06-10T05:55,2020-06-10T17:42,17.75,1.0,0.0,9.4,23.8,93.0,3.78,0,le
2020-06-11,32.5,25.8,39.3,31.7,2020-06-11T05:56,2020-06-11T17:42,18.35,1.9,0.0,7.1,19.4,112.0,3.86,0,le
